index,y
2023-01-01_1I8,41.6
2023-01-01_JP8,2805.866666666667
2023-01-01_2PZ,2745.1428571428573
2023-01-01_KQC,3295.0
2023-01-01_Z4A,17.75
2023-01-01_CRS,122.33333333333333
2023-01-01_5ZC,1709.0
2023-01-01_5MR,24.25
2023-01-01_18L,4624.166666666667
2023-01-01_VAU,1789.5
2023-01-01_1TQ,29.944444444444443
2023-01-01_745,2976.875
2023-01-01_FBN,618.1428571428571
2023-01-01_K71,139.33333333333334
2023-01-01_WGP,507.25
2023-01-01_Z1H,975.1428571428571
2023-01-01_KDO,869.0
2023-01-01_YDH,193.9090909090909
2023-01-01_5KJ,2267.3571428571427
2023-01-01_EMR,156.21428571428572
2023-01-01_003,96.83333333333333
2023-01-01_SYW,366.14285714285717
2023-01-01_BRP,8369.29411764706
2023-01-01_YLE,146.5
2023-01-01_J4R,657.5555555555555
2023-01-01_KN2,59.875
2023-01-01_Y5A,2743.0
2023-01-01_856,502.5
2023-01-01_FKG,81.71428571428571
2023-01-01_VA1,167.42857142857142
2023-01-01_1EX,496.0
2023-01-01_SAD,219.58333333333334
2023-01-01_182,87.55555555555556
2023-01-01_0Y9,118.625
2023-01-01_B45,880.4166666666666
2023-01-01_DMX,129.8181818181818
2023-01-01_A8Q,995.4
2023-01-01_BHE,67.77777777777777
2023-01-01_45E,56.18181818181818
2023-01-01_W7F,1254.3
2023-01-01_XKD,1254.1538461538462
2023-01-01_TVC,2916.6923076923076
2023-01-01_FSR,335.06666666666666
2023-01-01_ZXY,799.25
2023-01-01_3XF,1347.5384615384614
2023-01-01_VEF,42.55555555555556
2023-01-01_47F,153.45454545454547
2023-01-01_495,88.84615384615384
2023-01-01_HID,1244.8181818181818
2023-01-01_43B,87.66666666666667
2023-01-01_EHY,567.3
2023-01-01_VTD,320.8333333333333
2023-01-01_KA0,160.9
2023-01-01_MDL,228.72727272727272
2023-01-01_C4L,104.8
2023-01-01_WDG,284.875
2023-01-01_TXU,1411.642857142857
2023-01-01_R2F,307.5
2023-01-01_GTH,296.3076923076923
2023-01-01_8PU,372.22222222222223
2023-01-01_AOH,293.14285714285717
2023-01-01_RM4,129.71428571428572
2023-01-01_PBR,2671.6923076923076
2023-01-01_NWM,112.9
2023-01-01_TGR,111.55555555555556
2023-01-01_969,123.5
2023-01-01_6A9,46.1
2023-01-01_H5M,688.2222222222222
2023-01-01_9IN,1855.5833333333333
2023-01-01_Q70,1507.8181818181818
2023-01-01_VVQ,1416.0
2023-01-01_B8A,9.5
2023-01-01_V6N,122.9
2023-01-01_0YY,12.333333333333334
2023-01-01_XN6,62.5
2023-01-01_PQF,291.5
2023-01-01_193,11.125
2023-01-01_LHY,53.76923076923077
2023-01-01_WQO,25.25
2023-01-01_WQR,72.41176470588235
2023-01-01_NEB,9.533333333333333
2023-01-01_0WC,5.714285714285714
2023-01-01_7EJ,104.0
2023-01-01_YX9,24.2
2023-01-01_1VL,10.0
2023-01-01_AOW,45.666666666666664
2023-01-01_1EB,187.07692307692307
2023-01-01_Q5M,43.0
2023-01-01_BI7,55.4
2023-01-01_V5L,13.090909090909092
2023-01-01_0CM,11.0
2023-01-01_UCE,44.5
2023-01-01_6VM,44.25
2023-01-01_BC6,1016.0
2023-01-01_KAX,18.833333333333332
2023-01-01_DRI,42.333333333333336
2023-01-01_IAM,1464.6363636363637
2023-01-01_1AA,74.71428571428571
2023-01-01_A1R,351.54545454545456
2023-01-01_9P6,166.625
2023-01-01_W68,547.5
2023-01-01_I6E,24.0
2023-01-01_AGN,777.3636363636364
2023-01-01_JFA,1032.7692307692307
2023-01-01_9MC,89.625
2023-01-01_NXN,295.6666666666667
2023-01-01_B34,28.857142857142858
2023-01-01_0GU,33.857142857142854
2023-01-01_XM1,2459.7272727272725
2023-01-01_BUH,1271.6666666666667
2023-01-01_Y1C,3517.1111111111113
2023-01-01_294,2654.2
2023-01-01_ZIK,3956.230769230769
2023-01-01_HZ1,48.25
2023-01-01_N6O,26.1
2023-01-01_K6N,5914.866666666667
2023-01-01_QTM,3360.375
2023-01-01_G1F,639.1428571428571
2023-01-01_SSM,1303.8
2023-01-01_OWM,37.8
2023-01-01_H2M,13.4
2023-01-01_SZ5,309.8333333333333
2023-01-01_700,941.5
2023-01-01_6HE,340.8333333333333
2023-01-01_TMT,2994.8888888888887
2023-01-01_VZD,50.0
2023-01-01_T2H,152.58333333333334
2023-01-01_19G,473.1666666666667
2023-01-01_12Q,140.125
2023-01-01_APM,7.5
2023-01-01_DF2,31.5
2023-01-01_BZL,6.25
2023-01-01_EVR,78.0
2023-01-01_VS0,66.0
2023-01-01_MBC,402.75
2023-01-01_EOE,46.666666666666664
2023-01-01_I8D,501.0
2023-01-01_X3T,544.6666666666666
2023-01-01_L6F,589.0
2023-01-01_TFW,288.3333333333333
2023-01-01_WVV,216.88888888888889
2023-01-01_23N,374.7142857142857
2023-01-01_4WI,5717.333333333333
2023-01-01_KO0,1870.5
2023-01-01_0S9,432.77777777777777
2023-01-01_09U,71.9090909090909
2023-01-01_OM7,552.7272727272727
2023-01-01_I9U,552.5
2023-01-01_RDK,370.6666666666667
2023-01-01_S3E,298.5833333333333
2023-01-01_SWS,142.36363636363637
2023-01-01_WDP,48.90909090909091
2023-01-01_ZII,3613.818181818182
2023-01-01_W67,2776.4444444444443
2023-01-01_Q62,4252.733333333334
2023-01-01_ICH,573.6
2023-01-01_NZP,2758.3333333333335
2023-01-01_CM6,3523.0
2023-01-01_IJR,1444.9
2023-01-01_AK3,684.2
2023-01-01_CW1,976.3333333333334
2023-01-01_P8U,2002.0
2023-01-01_KHT,2350.6666666666665
2023-01-01_033,1355.5
2023-01-01_6E0,1318.4285714285713
2023-01-01_2EW,2591.125
2023-01-01_9RF,657.8888888888889
2023-01-01_K75,2253.5
2023-01-01_UAJ,604.0
2023-01-01_PCE,280.0
2023-01-01_OF0,1004.1538461538462
2023-01-01_2UV,1530.076923076923
2023-01-01_PRZ,315.0
2023-01-01_L15,619.6
2023-01-01_2YA,7247.545454545455
2023-01-01_214,2958.5555555555557
2023-01-01_4V8,366.42857142857144
2023-01-01_CS1,238.85714285714286
2023-01-01_KY2,387.6666666666667
2023-01-01_5SM,484.4166666666667
2023-01-01_3T2,613.9
2023-01-01_UM6,2953.3529411764707
2023-01-01_WMZ,2942.6
2023-01-01_WO7,2189.1428571428573
2023-01-01_VEO,1909.142857142857
2023-01-01_TCL,888.2
2023-01-01_AZV,4342.153846153846
2023-01-01_TV1,1857.5
2023-01-01_BJM,4209.166666666667
2023-01-01_IJC,8408.4
2023-01-01_GIE,729.8333333333334
2023-01-01_NSN,3363.3333333333335
2023-01-01_3Y4,276.57142857142856
2023-01-01_PWO,829.8333333333334
2023-01-01_52H,964.5
2023-01-01_0ZP,875.6666666666666
2023-01-01_9IV,206.77777777777777
2023-01-01_E6L,4698.090909090909
2023-01-01_CET,10196.285714285714
2023-01-01_O5P,22285.727272727272
2023-01-01_X6B,1665.3846153846155
2023-01-01_M36,26912.3
2023-01-01_6TL,525.0
2023-01-01_UC4,1156.4166666666667
2023-01-01_GMD,26721.25
2023-01-01_PUW,856.1111111111111
2023-01-01_KEC,2557.5555555555557
2023-01-01_ZSR,1900.8333333333333
2023-01-01_4AH,1082.0
2023-01-01_8XN,1874.9411764705883
2023-01-01_ESA,4213.666666666667
2023-01-01_HXV,2886.8888888888887
2023-01-01_I8O,5016.636363636364
2023-01-01_H2L,1806.9
2023-01-01_XL2,2160.4285714285716
2023-01-01_K4X,2587.75
2023-01-01_REW,5512.571428571428
2023-01-01_26J,1612.5
2023-01-01_I7J,1183.8333333333333
2023-01-01_TO8,384.5
2023-01-01_ANI,1449.2142857142858
2023-01-01_GUQ,973.3333333333334
2023-01-01_W06,920.5
2023-01-01_TGW,1389.0
2023-01-01_BE1,2033.6666666666667
2023-01-01_VMM,3880.25
2023-01-01_VBL,263.4
2023-01-01_Z76,1820.5
2023-01-01_QL3,543.8
2023-01-01_0TR,433.75
2023-01-01_N6I,10834.5
2023-01-01_NEG,992.6666666666666
2023-01-01_48S,551.0
2023-01-01_0JU,2612.8571428571427
2023-01-01_2T1,5109.0
2023-01-01_VTE,5750.555555555556
2023-01-01_C5E,5887.5
2023-01-01_94K,1786.7
2023-01-01_OE1,2348.090909090909
2023-01-01_V2R,3431.090909090909
2023-01-01_K2M,2535.5555555555557
2023-01-01_T5V,1993.235294117647
2023-01-01_ARC,1413.5
2023-01-01_X3Q,3171.9
2023-01-01_HN1,145.375
2023-01-01_4EG,2631.909090909091
2023-01-01_WNT,799.8
2023-01-01_I10,3897.285714285714
2023-01-01_T16,1593.6666666666667
2023-01-01_PD6,4933.0
2023-01-01_FTX,845.0
2023-01-01_MBB,1356.2
2023-01-01_MX8,2467.25
2023-01-01_MPO,1239.3076923076924
2023-01-01_4RW,1626.2857142857142
2023-01-01_X2X,3641.090909090909
2023-01-01_RVB,886.6666666666666
2023-01-01_488,630.6
2023-01-01_DS2,2056.5555555555557
2023-01-01_92P,11.363636363636363
2023-01-01_YJK,87.85714285714286
2023-01-01_BL1,993.8888888888889
2023-01-01_PEA,907.1111111111111
2023-01-01_T29,821.5625
2023-01-01_56W,6564.8
2023-01-01_2AC,1029.7
2023-01-01_J52,4062.8333333333335
2023-01-01_KBV,36628.333333333336
2023-01-01_BJ5,46.714285714285715
2023-01-01_VV4,6.25
2023-01-01_034,4876.444444444444
2023-01-01_4MO,330.0
2023-01-01_VTP,1853.2
2023-01-01_RPX,802.6
2023-01-01_YAQ,1255.125
2023-01-01_B5A,3639.4545454545455
2023-01-01_CQT,26810.777777777777
2023-01-01_GW7,2710.5384615384614
2023-01-01_2SG,1112.2
2023-01-01_959,2123.1111111111113
2023-01-01_XXI,612.4
2023-01-01_6FB,551.625
2023-01-01_9LN,173.44444444444446
2023-01-01_4CZ,5520.090909090909
2023-01-01_V2P,899.4444444444445
2023-01-01_N9K,354.0
2023-01-01_P6E,46.0
2023-01-01_BDC,24.0
2023-01-01_W14,10.0
2023-02-01_1J7,140.83211678832117
2023-02-01_O2O,30.060498220640568
2023-02-01_NZV,26.858156028368793
2023-02-01_8QR,46.12624584717608
2023-02-01_L58,20.857894736842105
2023-02-01_UMC,124.65930599369085
2023-02-01_FK3,436.78688524590166
2023-02-01_I1K,139.9297124600639
2023-02-01_KY6,3301.004
2023-02-01_V8D,333.2904290429043
2023-02-01_EK4,621.6242424242424
2023-02-01_357,161.54151624548737
2023-02-01_O7B,365.5344827586207
2023-02-01_RYX,380.93140794223825
2023-02-01_TEP,1354.1
2023-02-01_CUF,684.9175627240144
2023-02-01_4UY,95.76114649681529
2023-02-01_EQX,131.556
2023-02-01_I9K,403.5154320987654
2023-02-01_FA8,452.18611987381706
2023-02-01_EPD,997.4319727891157
2023-02-01_VML,60.445283018867926
2023-02-01_GV0,792.9449838187702
2023-02-01_MNO,33.4
2023-02-01_5KB,393.8426966292135
2023-02-01_6WR,432.556338028169
2023-02-01_BRZ,1241.821875
2023-02-01_BUY,462.8677966101695
2023-02-01_C3A,447.2046204620462
2023-02-01_276,156.09722222222223
2023-02-01_IFB,226.49659863945578
2023-02-01_1PW,7671.219047619048
2023-02-01_6UW,3758.959731543624
2023-02-01_RR1,3118.7589928057555
2023-02-01_XTG,11857.22340425532
2023-02-01_JXV,256.1931818181818
2023-02-01_OD3,704.1519434628975
2023-02-01_YTV,3560.3173431734317
2023-02-01_Z2T,2744.254491017964
2023-02-01_GOJ,5463.548821548821
2023-02-01_8X9,4385.742647058823
2023-02-01_R83,6010.0
2023-02-01_XIG,938.0431893687708
2023-02-01_CSD,2644.6310344827584
2023-02-01_30R,1114.498371335505
2023-02-01_OOY,316.54754098360655
2023-02-01_JCN,7881.519867549669
2023-02-01_G10,486.0818505338078
2023-02-01_MM6,56.945762711864404
2023-02-01_NT4,951.3696369636964
2023-02-01_IOR,54.4496644295302
2023-02-01_J9C,126.71698113207547
2023-02-01_VI4,742.8288590604027
2023-02-01_8WZ,52.71917808219178
2023-02-01_FYB,1961.047619047619
2023-02-01_5GK,209.59797297297297
2023-02-01_QQJ,33.855555555555554
2023-02-01_E9M,57.584229390681
2023-02-01_F77,316.573883161512
2023-02-01_JX6,3010.2170818505338
2023-02-01_HW6,43.66147859922179
2023-02-01_30I,52.796491228070174
2023-02-01_CWQ,662.9601449275362
2023-02-01_4IM,33.274436090225564
2023-02-01_59A,44.255639097744364
2023-02-01_BZ0,73.56118143459915
2023-02-01_5S5,25.105095541401273
2023-02-01_MK9,565.8551724137931
2023-02-01_JCW,14949.657534246575
2023-02-01_34L,90.55520504731861
2023-02-01_EBP,102.30844155844156
2023-02-01_V4D,347.93127147766324
2023-02-01_3KU,2181.478260869565
2023-02-01_BNR,170.69230769230768
2023-02-01_VGQ,519.80276816609
2023-02-01_B3W,757.9970674486804
2023-02-01_HOX,75.6006289308176
2023-02-01_9WY,1223.44375
2023-02-01_N7J,4728.711538461538
2023-02-01_4YU,399.4332129963899
2023-02-01_JD3,6866.026845637584
2023-02-01_RF2,545.3948339483395
2023-02-01_FBH,4089.1684210526314
2023-02-01_P4J,3051.3265993265995
2023-02-01_QV8,533.456834532374
2023-02-01_SH9,19762.421641791047
2023-02-01_DBV,666.6948529411765
2023-02-01_3NQ,652.3790849673203
2023-02-01_651,1441.7576791808874
2023-02-01_HOC,1492.3298969072166
2023-02-01_3W6,4275.827118644068
2023-02-01_EIZ,680.6996466431095
2023-02-01_87K,878.3089171974523
2023-02-01_289,420.35820895522386
2023-02-01_XRB,1403.782738095238
2023-02-01_BKJ,2107.5
2023-02-01_T91,1329.5882352941176
2023-02-01_NVE,4372.0625
2023-02-01_CJP,1738.7918215613383
2023-02-01_5U5,6371.0
2023-02-01_BPW,3824.936305732484
2023-02-01_GKH,1305.6607142857142
2023-02-01_XOK,1957.4166666666667
2023-02-01_72S,745.2077922077922
2023-02-01_4PO,24431.710097719868
2023-02-01_5PK,1399.8865030674847
2023-02-01_5WG,379.25182481751824
2023-02-01_J9O,427.6835443037975
2023-02-01_6DU,422.1216216216216
2023-02-01_MIH,5897.360360360361
2023-02-01_DSX,207.37102473498234
2023-02-01_F7I,584.2145593869732
2023-02-01_OYD,150.08852459016393
2023-02-01_P3G,4647.226351351352
2023-02-01_B3D,15128.441358024691
2023-02-01_B61,17097.904153354633
2023-02-01_8E0,883.946127946128
2023-02-01_7NG,849.6770833333334
2023-02-01_222,4021.5639344262295
2023-02-01_1TE,545.893470790378
2023-02-01_CYD,1691.5767918088736
2023-02-01_GN3,2323.220394736842
2023-02-01_11W,1440.6666666666667
2023-02-01_4SH,5171.271523178808
2023-02-01_3NS,295.9268292682927
2023-02-01_W80,30.533333333333335
2023-02-01_OTS,737.6851211072665
2023-02-01_25G,2262.309608540925
2023-02-01_XUL,225.79666666666665
2023-02-01_Z5T,203.7574850299401
2023-02-01_56P,1176.7278911564626
2023-02-01_WIX,3782.5896656534956
2023-02-01_TPX,149.95135135135135
2023-02-01_F30,1716.8916083916083
2023-02-01_OUG,597.8590163934426
2023-02-01_APN,130.5
2023-02-01_WRR,634.2018927444796
2023-02-01_K5Q,597.7818181818182
2023-02-01_D68,1592.067857142857
2023-02-01_2P1,5776.167247386759
2023-02-01_B65,3285.6570247933882
2023-02-01_EFN,288.3776595744681
2023-02-01_ROF,80.69122807017544
2023-02-01_1EJ,5788.331168831169
2023-02-01_H1M,11616.694339622642
2023-02-01_B9M,143.86915887850466
2023-02-01_1I8,201.2293906810036
2023-02-01_JP8,11257.26213592233
2023-02-01_2PZ,13629.276666666667
2023-02-01_KQC,12533.575875486382
2023-02-01_Z4A,69.7844522968198
2023-02-01_CRS,460.84751773049646
2023-02-01_5ZC,7951.465020576132
2023-02-01_5MR,197.94927536231884
2023-02-01_18L,12413.484536082475
2023-02-01_VAU,5963.908450704225
2023-02-01_1TQ,62.325581395348834
2023-02-01_745,8455.48632218845
2023-02-01_FBN,2996.2013651877132
2023-02-01_K71,722.887323943662
2023-02-01_WGP,1985.084375
2023-02-01_Z1H,3917.233333333333
2023-02-01_KDO,3524.3992932862193
2023-02-01_YDH,573.7422680412371
2023-02-01_5KJ,8116.569343065694
2023-02-01_EMR,1881.1225806451612
2023-02-01_003,406.51132686084145
2023-02-01_SYW,2210.8051118210865
2023-02-01_BRP,15025.825
2023-02-01_YLE,530.6622950819672
2023-02-01_J4R,1982.9653979238753
2023-02-01_KN2,166.49358974358975
2023-02-01_Y5A,10175.61616161616
2023-02-01_856,2648.307453416149
2023-02-01_FKG,275.7
2023-02-01_VA1,1021.4590163934427
2023-02-01_1EX,2496.051282051282
2023-02-01_SAD,965.3900709219859
2023-02-01_182,473.8050541516246
2023-02-01_0Y9,498.70394736842104
2023-02-01_B45,3498.7081967213117
2023-02-01_DMX,661.8421052631579
2023-02-01_A8Q,2855.2811387900356
2023-02-01_BHE,390.0842105263158
2023-02-01_45E,196.53424657534248
2023-02-01_W7F,4225.221476510067
2023-02-01_XKD,5457.38683127572
2023-02-01_TVC,10476.086466165414
2023-02-01_FSR,1215.5610561056105
2023-02-01_ZXY,3122.4966666666664
2023-02-01_3XF,4926.780120481928
2023-02-01_VEF,179.44817927170868
2023-02-01_47F,387.3422619047619
2023-02-01_495,333.7906976744186
2023-02-01_HID,4281.776223776224
2023-02-01_43B,281.22033898305085
2023-02-01_EHY,3551.8952702702704
2023-02-01_VTD,1452.7625899280577
2023-02-01_KA0,582.4511784511784
2023-02-01_MDL,919.7195945945946
2023-02-01_C4L,421.7583081570997
2023-02-01_WDG,2136.1417624521073
2023-02-01_TXU,4369.529801324504
2023-02-01_R2F,1165.566552901024
2023-02-01_GTH,1111.9966216216217
2023-02-01_8PU,2529.527508090615
2023-02-01_AOH,1861.7806691449814
2023-02-01_RM4,540.1062271062272
2023-02-01_PBR,15387.970491803278
2023-02-01_NWM,361.0210526315789
2023-02-01_TGR,348.97909407665503
2023-02-01_969,651.4817518248175
2023-02-01_6A9,272.0906148867314
2023-02-01_H5M,1734.248366013072
2023-02-01_9IN,6035.7225806451615
2023-02-01_Q70,8798.745819397993
2023-02-01_VVQ,7744.303370786517
2023-02-01_B8A,33.910714285714285
2023-02-01_V6N,460.05263157894734
2023-02-01_0YY,181.09271523178808
2023-02-01_XN6,345.123745819398
2023-02-01_PQF,1615.9295302013422
2023-02-01_193,26.55673758865248
2023-02-01_LHY,62.076628352490424
2023-02-01_WQO,147.02325581395348
2023-02-01_WQR,272.35472972972974
2023-02-01_NEB,65.74248927038627
2023-02-01_0WC,26.76158940397351
2023-02-01_7EJ,362.4801324503311
2023-02-01_YX9,139.96043165467626
2023-02-01_1VL,82.68705035971223
2023-02-01_AOW,258.7524115755627
2023-02-01_1EB,542.5825825825826
2023-02-01_Q5M,237.16498316498317
2023-02-01_BI7,243.20152091254752
2023-02-01_V5L,40.46153846153846
2023-02-01_0CM,33.58085808580858
2023-02-01_UCE,324.7577639751553
2023-02-01_6VM,227.8592057761733
2023-02-01_BC6,3019.442857142857
2023-02-01_KAX,75.41044776119404
2023-02-01_DRI,156.00692041522493
2023-02-01_IAM,4984.5390070921985
2023-02-01_1AA,370.60535117056855
2023-02-01_A1R,1509.8677419354838
2023-02-01_9P6,620.6962457337884
2023-02-01_W68,2267.7439446366784
2023-02-01_I6E,98.53289473684211
2023-02-01_AGN,2978.5973597359734
2023-02-01_JFA,4813.5916398713825
2023-02-01_9MC,226.6290909090909
2023-02-01_NXN,781.6220930232558
2023-02-01_B34,71.17582417582418
2023-02-01_0GU,93.45833333333333
2023-02-01_XM1,8655.931654676258
2023-02-01_BUH,4541.197132616488
2023-02-01_Y1C,11423.902597402597
2023-02-01_294,8493.594512195123
2023-02-01_ZIK,11098.615646258504
2023-02-01_HZ1,128.75352112676057
2023-02-01_N6O,50.282229965156795
2023-02-01_K6N,8242.649253731342
2023-02-01_QTM,10645.15410958904
2023-02-01_G1F,2582.4389438943895
2023-02-01_SSM,4633.039156626506
2023-02-01_OWM,104.01960784313725
2023-02-01_H2M,43.261818181818185
2023-02-01_SZ5,1117.08
2023-02-01_700,4131.8105263157895
2023-02-01_6HE,1212.5501618122978
2023-02-01_TMT,8600.010600706713
2023-02-01_VZD,275.06159420289856
2023-02-01_T2H,669.6405693950178
2023-02-01_19G,3055.2996632996633
2023-02-01_12Q,541.2093023255813
2023-02-01_APM,32.49579831932773
2023-02-01_DF2,92.47583643122677
2023-02-01_BZL,20.308943089430894
2023-02-01_EVR,247.40845070422534
2023-02-01_VS0,954.6957928802589
2023-02-01_MBC,1767.0445205479452
2023-02-01_EOE,121.15807560137458
2023-02-01_I8D,2395.203636363636
2023-02-01_X3T,1890.8035714285713
2023-02-01_L6F,2588.9145907473307
2023-02-01_TFW,1441.9128919860627
2023-02-01_WVV,1318.6654275092937
2023-02-01_23N,1284.874587458746
2023-02-01_4WI,12237.44673539519
2023-02-01_KO0,4863.1578947368425
2023-02-01_0S9,1664.0566666666666
2023-02-01_09U,717.1882716049382
2023-02-01_OM7,2010.5850340136055
2023-02-01_I9U,1869.7027972027972
2023-02-01_RDK,1159.1046931407943
2023-02-01_S3E,657.2909698996656
2023-02-01_SWS,407.5442176870748
2023-02-01_WDP,379.51056338028167
2023-02-01_ZII,12277.56346749226
2023-02-01_W67,8401.109589041096
2023-02-01_Q62,12364.261437908497
2023-02-01_ICH,1400.2608695652175
2023-02-01_NZP,7688.968309859155
2023-02-01_CM6,11285.22794117647
2023-02-01_IJR,5630.663194444444
2023-02-01_AK3,2239.636690647482
2023-02-01_CW1,2997.671232876712
2023-02-01_P8U,6189.269696969697
2023-02-01_KHT,9333.46735395189
2023-02-01_033,4997.416666666667
2023-02-01_6E0,5602.931271477663
2023-02-01_2EW,10354.006430868167
2023-02-01_9RF,2794.581632653061
2023-02-01_K75,9890.524916943521
2023-02-01_UAJ,2694.5270758122742
2023-02-01_PCE,1093.978021978022
2023-02-01_OF0,4707.689045936396
2023-02-01_2UV,6128.436426116838
2023-02-01_PRZ,1610.2120253164558
2023-02-01_L15,2541.072727272727
2023-02-01_2YA,18602.11
2023-02-01_214,10944.703947368422
2023-02-01_4V8,1910.4382716049383
2023-02-01_CS1,1358.8471760797343
2023-02-01_KY2,2052.09126984127
2023-02-01_5SM,1966.372340425532
2023-02-01_3T2,3168.4834437086092
2023-02-01_UM6,18502.098976109213
2023-02-01_WMZ,11006.1
2023-02-01_WO7,17682.937716262975
2023-02-01_VEO,13619.53115727003
2023-02-01_TCL,7556.7097791798105
2023-02-01_AZV,10712.019047619047
2023-02-01_TV1,9021.295454545454
2023-02-01_BJM,14325.918149466192
2023-02-01_IJC,28237.486880466473
2023-02-01_GIE,3648.48322147651
2023-02-01_NSN,15204.38245614035
2023-02-01_3Y4,1729.8401360544217
2023-02-01_X95,1891.0590277777778
2023-02-01_PWO,2863.327205882353
2023-02-01_52H,3151.4292452830186
2023-02-01_0ZP,2416.9516728624535
