index,y
2023-01-01_HW6,4.61613473892212
2023-01-01_30I,4.911793155670166
2023-01-01_CWQ,14.966140460968019
2023-01-01_4IM,3.074108519554138
2023-01-01_59A,4.493333263397218
2023-01-01_BZ0,7.6714262104034425
2023-01-01_5S5,2.1197566270828245
2023-01-01_MK9,15.782653312683106
2023-01-01_JCW,17.09479877471924
2023-01-01_34L,8.392746133804321
2023-01-01_EBP,9.868317394256591
2023-01-01_V4D,15.065722694396973
2023-01-01_3KU,17.460641593933108
2023-01-01_BNR,12.368866710662841
2023-01-01_VGQ,15.692080173492434
2023-01-01_B3W,16.190099506378175
2023-01-01_HOX,8.29330340385437
2023-01-01_9WY,16.878406639099122
2023-01-01_N7J,17.565740280151367
2023-01-01_4YU,14.875347957611083
2023-01-01_JD3,16.539739704132078
2023-01-01_RF2,17.551749496459962
2023-01-01_FBH,17.860209884643556
2023-01-01_P4J,18.44795219421387
2023-01-01_QV8,15.388715705871581
2023-01-01_SH9,16.398685512542727
2023-01-01_DBV,16.45831314086914
2023-01-01_3NQ,15.590113239288328
2023-01-01_651,16.198415126800537
2023-01-01_HOC,18.53843132019043
2023-01-01_3W6,17.136807518005373
2023-01-01_EIZ,16.466317405700686
2023-01-01_87K,15.44381452560425
2023-01-01_289,15.552077312469484
2023-01-01_XRB,16.82237476348877
2023-01-01_BKJ,15.839547481536867
2023-01-01_T91,17.364396324157717
2023-01-01_NVE,14.644359512329101
2023-01-01_CJP,16.797595710754397
2023-01-01_5U5,17.63274845123291
2023-01-01_BPW,16.216054229736326
2023-01-01_GKH,17.115342178344726
2023-01-01_XOK,17.41702350616455
2023-01-01_72S,16.129523658752444
2023-01-01_4PO,15.709190578460696
2023-01-01_5PK,16.275008602142332
2023-01-01_5WG,16.100142002105713
2023-01-01_J9O,15.189404659271242
2023-01-01_6DU,16.559201450347903
2023-01-01_MIH,15.658678188323975
2023-01-01_DSX,16.586607818603518
2023-01-01_F7I,15.836466274261475
2023-01-01_OYD,11.76228536605835
2023-01-01_P3G,16.44954767227173
2023-01-01_B3D,15.722966041564945
2023-01-01_B61,18.21918872833252
2023-01-01_8E0,15.789300956726073
2023-01-01_7NG,16.28065242767334
2023-01-01_222,16.960509490966796
2023-01-01_1TE,16.89062330245972
2023-01-01_CYD,15.999176864624024
2023-01-01_GN3,15.991652774810792
2023-01-01_11W,14.126109142303468
2023-01-01_4SH,17.077577171325686
2023-01-01_3NS,16.462185878753665
2023-01-01_W80,7.041321849822999
2023-01-01_OTS,15.195580215454102
2023-01-01_25G,18.47183963775635
2023-01-01_XUL,14.66274061203003
2023-01-01_Z5T,11.724755897521973
2023-01-01_56P,16.80004713058472
2023-01-01_WIX,15.742119464874268
2023-01-01_TPX,14.395986709594727
2023-01-01_F30,15.125464553833009
2023-01-01_OUG,15.815094947814945
2023-01-01_APN,11.488763523101806
2023-01-01_WRR,16.735350875854493
2023-01-01_K5Q,16.357824134826664
2023-01-01_D68,16.097359008789063
2023-01-01_2P1,18.646168441772463
2023-01-01_B65,15.527455959320067
2023-01-01_EFN,18.113465309143066
2023-01-01_ROF,8.492424907684327
2023-01-01_1EJ,19.14937568664551
2023-01-01_H1M,17.00065212249756
2023-01-01_B9M,10.125588092803955
2023-01-01_1I8,15.425982341766359
2023-01-01_JP8,17.83857875823975
2023-01-01_2PZ,15.537884349822999
2023-01-01_KQC,18.328988075256348
2023-01-01_Z4A,6.862270650863648
2023-01-01_CRS,15.202003440856936
2023-01-01_5ZC,16.543491134643556
2023-01-01_5MR,13.968505592346194
2023-01-01_18L,17.013403549194337
2023-01-01_VAU,18.618651885986328
2023-01-01_1TQ,7.145324220657349
2023-01-01_745,17.578560447692873
2023-01-01_FBN,17.417737197875976
2023-01-01_K71,16.08451862335205
2023-01-01_WGP,17.493912162780763
2023-01-01_Z1H,15.131936302185057
2023-01-01_KDO,15.606469516754151
2023-01-01_YDH,16.036450576782226
2023-01-01_5KJ,18.243096389770507
2023-01-01_EMR,16.769528217315674
2023-01-01_003,15.301555347442628
2023-01-01_SYW,16.3550785446167
2023-01-01_BRP,18.49204944610596
2023-01-01_YLE,14.937024669647217
2023-01-01_J4R,16.473539237976073
2023-01-01_KN2,11.88471887588501
2023-01-01_Y5A,16.664284973144532
2023-01-01_856,16.860244903564453
2023-01-01_FKG,13.95046314239502
2023-01-01_VA1,15.944328746795655
2023-01-01_1EX,17.210509834289553
2023-01-01_SAD,14.542503776550294
2023-01-01_182,14.401714439392089
2023-01-01_0Y9,14.749710922241212
2023-01-01_B45,16.23125303268433
2023-01-01_DMX,15.858682708740234
2023-01-01_A8Q,16.1265678024292
2023-01-01_BHE,15.28577123641968
2023-01-01_45E,13.51528305053711
2023-01-01_W7F,17.50348533630371
2023-01-01_XKD,16.282960300445556
2023-01-01_TVC,19.717923126220704
2023-01-01_FSR,17.50213478088379
2023-01-01_ZXY,15.03381784439087
2023-01-01_3XF,18.17029579162598
2023-01-01_VEF,12.623933658599855
2023-01-01_47F,14.724679145812988
2023-01-01_495,15.042245674133301
2023-01-01_HID,14.09945993423462
2023-01-01_43B,14.795815811157228
2023-01-01_EHY,18.33170738220215
2023-01-01_VTD,17.051589088439943
2023-01-01_KA0,14.921998729705809
2023-01-01_MDL,15.80616975784302
2023-01-01_C4L,16.60587142944336
2023-01-01_WDG,16.132280368804935
2023-01-01_TXU,17.11693130493164
2023-01-01_R2F,16.81640542984009
2023-01-01_GTH,14.763989810943604
2023-01-01_8PU,16.91579761505127
2023-01-01_AOH,17.289933815002442
2023-01-01_RM4,16.778665695190433
2023-01-01_PBR,17.389072265625
2023-01-01_NWM,14.356482963562012
2023-01-01_TGR,14.647107124328613
2023-01-01_969,15.691675815582276
2023-01-01_6A9,15.76783359527588
2023-01-01_H5M,16.02810968399048
2023-01-01_9IN,17.267657737731934
2023-01-01_Q70,17.293322334289552
2023-01-01_VVQ,17.194758071899415
2023-01-01_B8A,3.0150113582611087
2023-01-01_V6N,15.266522789001465
2023-01-01_0YY,11.314571189880372
2023-01-01_XN6,16.413905544281008
2023-01-01_PQF,16.435359764099122
2023-01-01_193,2.661839599609375
2023-01-01_LHY,8.107722330093384
2023-01-01_WQO,13.311055011749268
2023-01-01_WQR,14.77120153427124
2023-01-01_NEB,6.479367971420288
2023-01-01_0WC,2.4789980506896976
2023-01-01_7EJ,16.024471473693847
2023-01-01_YX9,11.785035552978517
2023-01-01_1VL,7.7473231792449955
2023-01-01_AOW,14.122449703216553
2023-01-01_1EB,17.281462516784668
2023-01-01_Q5M,16.03753829956055
2023-01-01_BI7,13.28330493927002
2023-01-01_V5L,4.41809539794922
2023-01-01_0CM,2.987909016609192
2023-01-01_UCE,16.46044006347656
2023-01-01_6VM,15.467877864837646
2023-01-01_BC6,16.15386297225952
2023-01-01_KAX,7.454979486465454
2023-01-01_DRI,12.7148201751709
2023-01-01_IAM,17.253489036560058
2023-01-01_1AA,15.12656541824341
2023-01-01_A1R,14.884498577117922
2023-01-01_9P6,17.215665397644045
2023-01-01_W68,16.31343978881836
2023-01-01_I6E,9.196792125701904
2023-01-01_AGN,15.470314121246338
2023-01-01_JFA,17.874467544555664
2023-01-01_9MC,15.217144622802735
2023-01-01_NXN,16.490814418792727
2023-01-01_B34,7.28812726020813
2023-01-01_0GU,10.631843185424806
2023-01-01_XM1,18.14603229522705
2023-01-01_BUH,16.436436367034915
2023-01-01_Y1C,17.037541694641114
2023-01-01_294,19.541766624450684
2023-01-01_ZIK,18.33949733734131
2023-01-01_HZ1,10.609385147094727
2023-01-01_N6O,4.893263959884644
2023-01-01_K6N,17.890488204956057
2023-01-01_QTM,16.706036949157717
2023-01-01_G1F,16.5139790725708
2023-01-01_SSM,16.757987842559814
2023-01-01_OWM,12.60572036743164
2023-01-01_H2M,3.617209210395813
2023-01-01_SZ5,16.65168113708496
2023-01-01_700,16.158078403472903
2023-01-01_6HE,17.37216606140137
2023-01-01_TMT,15.841301383972171
2023-01-01_VZD,14.909648628234864
2023-01-01_T2H,16.367823905944825
2023-01-01_19G,17.696552085876466
2023-01-01_12Q,16.16684690475464
2023-01-01_APM,2.856886944770813
2023-01-01_DF2,9.9052787399292
2023-01-01_BZL,2.070951385498047
2023-01-01_EVR,13.37367286682129
2023-01-01_VS0,17.585262680053713
2023-01-01_MBC,17.669255905151367
2023-01-01_EOE,12.02057909011841
2023-01-01_I8D,15.96638849258423
2023-01-01_X3T,17.019452743530273
2023-01-01_L6F,18.62023292541504
2023-01-01_TFW,16.826279850006106
2023-01-01_WVV,14.906316719055178
2023-01-01_23N,15.78493995666504
2023-01-01_4WI,17.725479850769045
2023-01-01_KO0,17.946042938232424
2023-01-01_0S9,17.083250312805177
2023-01-01_09U,16.093099098205567
2023-01-01_OM7,16.633736743927003
2023-01-01_I9U,16.147596435546877
2023-01-01_RDK,17.94730251312256
2023-01-01_S3E,17.862120475769043
2023-01-01_SWS,14.88703187942505
2023-01-01_WDP,14.982928390502932
2023-01-01_ZII,17.92249111175537
2023-01-01_W67,18.34172130584717
2023-01-01_Q62,17.72625015258789
2023-01-01_ICH,16.716118602752687
2023-01-01_NZP,15.560797290802002
2023-01-01_CM6,17.56881946563721
2023-01-01_IJR,17.075903129577636
2023-01-01_AK3,18.467794036865236
2023-01-01_CW1,15.915915527343751
2023-01-01_P8U,17.480303497314456
2023-01-01_KHT,16.247230224609375
2023-01-01_033,15.436805992126466
2023-01-01_6E0,17.03799255371094
2023-01-01_2EW,15.015743045806886
2023-01-01_9RF,16.540878982543948
2023-01-01_K75,15.42348846435547
2023-01-01_UAJ,17.86047878265381
2023-01-01_PCE,15.590114250183106
2023-01-01_OF0,15.283518962860109
2023-01-01_2UV,16.40261890411377
2023-01-01_PRZ,16.193807468414306
2023-01-01_L15,17.666975326538086
2023-01-01_2YA,15.77277687072754
2023-01-01_214,15.940199241638187
2023-01-01_4V8,16.336499309539796
2023-01-01_CS1,17.745620918273925
2023-01-01_KY2,18.42391716003418
2023-01-01_5SM,17.645657577514648
2023-01-01_3T2,16.400821533203125
2023-01-01_UM6,17.75427215576172
2023-01-01_WMZ,15.297675533294681
2023-01-01_WO7,17.701632843017578
2023-01-01_VEO,16.113748645782472
2023-01-01_TCL,18.604353790283206
2023-01-01_AZV,17.80447723388672
2023-01-01_TV1,17.047149238586428
2023-01-01_BJM,16.322798652648927
2023-01-01_IJC,18.04445152282715
2023-01-01_GIE,15.556903324127198
2023-01-01_NSN,17.651183128356934
2023-01-01_3Y4,16.445798263549804
2023-01-01_PWO,18.778650245666505
2023-01-01_52H,19.945574607849117
2023-01-01_0ZP,17.12231735229492
2023-01-01_9IV,17.320919761657716
2023-01-01_E6L,16.923153896331787
2023-01-01_CET,16.25863817214966
2023-01-01_O5P,18.001611824035646
2023-01-01_X6B,17.378502349853516
2023-01-01_M36,17.506966857910157
2023-01-01_6TL,19.69907600402832
2023-01-01_UC4,15.630343818664551
2023-01-01_GMD,16.55673992156982
2023-01-01_PUW,16.060606918334962
2023-01-01_KEC,17.7406392288208
2023-01-01_ZSR,16.85313325881958
2023-01-01_4AH,17.491297988891603
2023-01-01_8XN,14.305785579681396
2023-01-01_ESA,17.55102569580078
2023-01-01_HXV,18.604137458801272
2023-01-01_I8O,15.668127021789552
2023-01-01_H2L,15.147579898834229
2023-01-01_XL2,17.597815971374512
2023-01-01_K4X,17.070816307067872
2023-01-01_REW,16.744975605010985
2023-01-01_26J,17.516774559021
2023-01-01_I7J,16.39921319961548
2023-01-01_TO8,18.26556858062744
2023-01-01_ANI,16.914689674377446
2023-01-01_GUQ,19.44965591430664
2023-01-01_W06,16.48315284729004
2023-01-01_TGW,15.921276302337647
2023-01-01_BE1,16.590040817260743
2023-01-01_VMM,18.118958511352538
2023-01-01_VBL,17.72515434265137
2023-01-01_Z76,16.386691246032715
2023-01-01_QL3,16.713015155792238
2023-01-01_0TR,17.729121093750003
2023-01-01_N6I,17.76244827270508
2023-01-01_NEG,17.823530578613283
2023-01-01_48S,20.2079301071167
2023-01-01_0JU,15.711011199951175
2023-01-01_2T1,19.669658966064453
2023-01-01_VTE,19.245368232727056
2023-01-01_C5E,16.27857099533081
2023-01-01_94K,17.182227020263674
2023-01-01_OE1,16.664409313201904
2023-01-01_V2R,18.40622043609619
2023-01-01_K2M,15.455597515106202
2023-01-01_T5V,16.807704658508303
2023-01-01_ARC,15.976505527496338
2023-01-01_X3Q,18.013795127868654
2023-01-01_HN1,15.575676651000977
2023-01-01_4EG,17.767068061828613
2023-01-01_WNT,15.63233123779297
2023-01-01_I10,18.40344654083252
2023-01-01_T16,16.84695568084717
2023-01-01_PD6,18.241022033691408
2023-01-01_FTX,15.10514051437378
2023-01-01_MBB,18.3355952835083
2023-01-01_MX8,16.20209680557251
2023-01-01_MPO,16.054729576110837
2023-01-01_4RW,17.085828094482423
2023-01-01_X2X,16.333973083496094
2023-01-01_RVB,17.19269989013672
2023-01-01_488,17.55427875518799
2023-01-01_DS2,16.47426809310913
2023-01-01_92P,8.383990268707276
2023-01-01_YJK,15.009775733947755
2023-01-01_BL1,17.622991294860842
2023-01-01_PEA,15.32592903137207
2023-01-01_T29,15.483362751007078
2023-01-01_56W,16.26212879180908
2023-01-01_2AC,16.80360548019409
2023-01-01_J52,16.898481998443604
2023-01-01_KBV,17.529608879089356
2023-01-01_BJ5,14.209866828918457
2023-01-01_VV4,6.056793231964112
2023-01-01_034,15.820620498657227
2023-01-01_4MO,17.08450180053711
2023-01-01_VTP,16.107084827423098
2023-01-01_RPX,15.846870403289795
2023-01-01_YAQ,17.306364898681643
2023-01-01_B5A,18.598808021545413
2023-01-01_CQT,17.49799415588379
2023-01-01_GW7,18.459694747924807
2023-01-01_2SG,18.53291790008545
2023-01-01_959,19.89053947448731
2023-01-01_XXI,17.678620834350586
2023-01-01_6FB,18.17692321777344
2023-01-01_9LN,15.723495750427247
2023-01-01_4CZ,18.718582878112795
2023-01-01_V2P,20.704085350036618
2023-01-01_N9K,20.236847763061526
2023-01-01_P6E,53.078530349731444
2023-01-01_BDC,44.27820610046387
2023-01-01_W14,52.03230278015137
2023-02-01_1J7,56.090143585205084
2023-02-01_O2O,12.55179418563843
2023-02-01_NZV,1.8945082950592043
2023-02-01_8QR,18.399985237121584
2023-02-01_L58,8.212498035430908
2023-02-01_UMC,49.600449829101564
2023-02-01_FK3,67.90798065185547
2023-02-01_I1K,54.49121536254883
2023-02-01_KY6,72.18768859863282
2023-02-01_V8D,64.03904777526856
2023-02-01_EK4,67.37963851928711
2023-02-01_357,58.228731918334965
2023-02-01_O7B,66.86119911193848
2023-02-01_RYX,65.11782615661622
2023-02-01_TEP,68.47928985595703
2023-02-01_CUF,67.69221122741699
2023-02-01_4UY,42.47465255737305
2023-02-01_EQX,8.862498321533204
2023-02-01_I9K,65.31476867675782
2023-02-01_FA8,72.05941818237305
2023-02-01_EPD,68.70530166625977
2023-02-01_VML,23.474729576110843
2023-02-01_GV0,70.07972229003907
2023-02-01_MNO,2.3454810905456545
2023-02-01_5KB,66.18321624755859
2023-02-01_6WR,66.09016540527344
2023-02-01_BRZ,68.05136596679688
2023-02-01_BUY,69.46475051879884
2023-02-01_C3A,65.8056430053711
2023-02-01_276,52.232852172851565
2023-02-01_IFB,59.74881439208985
2023-02-01_1PW,67.14028694152833
2023-02-01_6UW,66.28619003295898
2023-02-01_RR1,73.1345492553711
2023-02-01_XTG,69.67824340820313
2023-02-01_JXV,66.07951461791993
2023-02-01_OD3,65.47666145324708
2023-02-01_YTV,66.199794921875
2023-02-01_Z2T,69.17681533813477
2023-02-01_GOJ,65.44233955383301
2023-02-01_8X9,68.36756576538086
2023-02-01_R83,69.84397354125977
2023-02-01_XIG,71.29290115356446
2023-02-01_CSD,73.19140197753907
2023-02-01_30R,68.94960662841797
2023-02-01_OOY,60.94850387573243
2023-02-01_JCN,75.39603408813477
2023-02-01_G10,70.66267700195313
2023-02-01_MM6,27.526747627258302
2023-02-01_NT4,66.9660572052002
2023-02-01_IOR,31.869852828979493
2023-02-01_J9C,53.51127418518067
2023-02-01_VI4,68.92368728637696
2023-02-01_8WZ,23.0154093170166
2023-02-01_FYB,73.18556304931641
2023-02-01_5GK,56.8945085144043
2023-02-01_QQJ,13.658732051849366
2023-02-01_E9M,32.49912269592286
2023-02-01_F77,70.2094969177246
2023-02-01_JX6,69.20698043823242
2023-02-01_HW6,19.46748001098633
2023-02-01_30I,21.41021759033203
2023-02-01_CWQ,63.83216613769532
2023-02-01_4IM,12.897982177734375
2023-02-01_59A,19.11133975982666
2023-02-01_BZ0,34.7892643737793
2023-02-01_5S5,7.948084354400635
2023-02-01_MK9,66.7647233581543
2023-02-01_JCW,70.95946762084961
2023-02-01_34L,37.907078170776366
2023-02-01_EBP,43.84497703552246
2023-02-01_V4D,64.0238924407959
2023-02-01_3KU,70.5787889099121
2023-02-01_BNR,54.59909805297852
2023-02-01_VGQ,66.22583557128907
2023-02-01_B3W,68.35714141845703
2023-02-01_HOX,34.7284449005127
2023-02-01_9WY,70.8745767211914
2023-02-01_N7J,70.65452514648437
2023-02-01_4YU,64.53893928527832
2023-02-01_JD3,69.1729981994629
2023-02-01_RF2,71.20712875366212
2023-02-01_FBH,74.64824691772462
2023-02-01_P4J,71.83222564697266
2023-02-01_QV8,66.20043785095216
2023-02-01_SH9,71.1058937072754
2023-02-01_DBV,69.14413513183594
2023-02-01_3NQ,67.76839630126953
2023-02-01_651,69.95427429199219
2023-02-01_HOC,73.61366485595704
2023-02-01_3W6,70.30317855834961
2023-02-01_EIZ,68.66564224243164
2023-02-01_87K,65.78615699768066
2023-02-01_289,64.99187271118164
2023-02-01_XRB,68.80576843261719
2023-02-01_BKJ,66.77398719787598
2023-02-01_T91,70.37222671508789
2023-02-01_NVE,65.07837295532228
2023-02-01_CJP,72.23617919921875
2023-02-01_5U5,72.9231185913086
2023-02-01_BPW,69.88592163085937
2023-02-01_GKH,70.80670928955078
2023-02-01_XOK,71.91138275146484
2023-02-01_72S,69.21125045776367
2023-02-01_4PO,68.1740643310547
2023-02-01_5PK,67.10823348999023
2023-02-01_5WG,67.65877082824707
2023-02-01_J9O,63.78298004150391
2023-02-01_6DU,67.60514083862304
2023-02-01_MIH,66.37454223632812
2023-02-01_DSX,65.45158721923829
2023-02-01_F7I,68.40025405883789
2023-02-01_OYD,50.317906112670904
2023-02-01_P3G,70.56870422363282
2023-02-01_B3D,68.0165184020996
2023-02-01_B61,74.90895263671875
2023-02-01_8E0,67.3343423461914
2023-02-01_7NG,68.29219345092774
2023-02-01_222,71.0758984375
2023-02-01_1TE,69.12656982421875
2023-02-01_CYD,69.19402481079102
2023-02-01_GN3,67.87114364624024
2023-02-01_11W,61.9297673034668
2023-02-01_4SH,70.07330108642579
2023-02-01_3NS,67.15832130432129
2023-02-01_W80,20.52105072021485
2023-02-01_OTS,66.09813934326172
2023-02-01_25G,73.22117889404298
2023-02-01_XUL,61.28944633483887
2023-02-01_Z5T,54.66514183044434
2023-02-01_56P,69.97234909057617
2023-02-01_WIX,67.5499095916748
2023-02-01_TPX,58.098920898437505
2023-02-01_F30,66.08204185485839
2023-02-01_OUG,67.60017127990724
2023-02-01_APN,50.14643814086915
2023-02-01_WRR,68.66666122436524
2023-02-01_K5Q,67.75664970397949
2023-02-01_D68,69.4571728515625
2023-02-01_2P1,74.42543762207032
2023-02-01_B65,67.0035897064209
2023-02-01_EFN,68.63419128417969
2023-02-01_ROF,35.4484041595459
2023-02-01_1EJ,74.0159928894043
2023-02-01_H1M,69.96346130371094
2023-02-01_B9M,42.57974922180176
2023-02-01_1I8,63.0746541595459
2023-02-01_JP8,73.19447509765625
2023-02-01_2PZ,67.49713684082032
2023-02-01_KQC,72.55133575439453
2023-02-01_Z4A,31.066988067626955
2023-02-01_CRS,65.86353088378907
2023-02-01_5ZC,69.88292938232422
2023-02-01_5MR,58.73903968811035
2023-02-01_18L,70.10607025146484
2023-02-01_VAU,75.13174575805664
2023-02-01_1TQ,29.930077171325685
2023-02-01_745,71.47280807495117
2023-02-01_FBN,71.07750778198242
2023-02-01_K71,68.25133712768555
2023-02-01_WGP,71.27649230957032
2023-02-01_Z1H,64.9040259552002
2023-02-01_KDO,66.8814614868164
2023-02-01_YDH,66.24873435974122
2023-02-01_5KJ,72.25289535522461
2023-02-01_EMR,68.91255126953125
2023-02-01_003,65.65250862121583
2023-02-01_SYW,67.36701042175294
2023-02-01_BRP,75.27454071044922
2023-02-01_YLE,64.57451873779297
2023-02-01_J4R,67.97136779785157
2023-02-01_KN2,53.2738069152832
2023-02-01_Y5A,70.98784545898438
2023-02-01_856,69.01393188476563
2023-02-01_FKG,60.765135650634775
2023-02-01_VA1,67.76707000732422
2023-02-01_1EX,72.68061706542969
2023-02-01_SAD,63.47789199829102
2023-02-01_182,60.50089988708496
2023-02-01_0Y9,64.07241943359375
2023-02-01_B45,69.15690475463867
2023-02-01_DMX,65.22266807556151
2023-02-01_A8Q,68.97532379150391
2023-02-01_BHE,64.73389640808105
2023-02-01_45E,58.93988021850586
2023-02-01_W7F,72.64930358886718
2023-02-01_XKD,68.27876068115235
2023-02-01_TVC,75.18862274169922
2023-02-01_FSR,70.92282470703125
2023-02-01_ZXY,64.63963653564454
2023-02-01_3XF,73.23995727539062
2023-02-01_VEF,55.7734100341797
2023-02-01_47F,64.1444800567627
2023-02-01_495,64.11325958251953
2023-02-01_HID,62.59752395629883
2023-02-01_43B,62.467551193237306
2023-02-01_EHY,73.33261184692383
2023-02-01_VTD,71.41542968750001
2023-02-01_KA0,65.37791320800781
2023-02-01_MDL,68.35325149536133
2023-02-01_C4L,68.19128189086915
2023-02-01_WDG,67.18669105529786
2023-02-01_TXU,70.288662109375
2023-02-01_R2F,71.20138687133789
2023-02-01_GTH,65.4974292755127
2023-02-01_8PU,68.86668090820312
2023-02-01_AOH,70.68391387939454
2023-02-01_RM4,68.92599212646485
2023-02-01_PBR,69.96371200561524
2023-02-01_NWM,62.35405197143555
2023-02-01_TGR,62.104393310546875
2023-02-01_969,67.51225982666016
2023-02-01_6A9,65.08423210144043
2023-02-01_H5M,68.61786331176758
2023-02-01_9IN,69.44555160522461
2023-02-01_Q70,69.77222427368164
2023-02-01_VVQ,72.80027465820312
2023-02-01_B8A,12.686654624938965
2023-02-01_V6N,64.94176467895508
2023-02-01_0YY,49.630703887939454
2023-02-01_XN6,67.31313781738281
2023-02-01_PQF,70.50943344116212
2023-02-01_193,10.294174003601073
2023-02-01_LHY,33.988955154418946
2023-02-01_WQO,55.53965476989747
2023-02-01_WQR,62.21355377197266
2023-02-01_NEB,27.206302070617678
2023-02-01_0WC,9.594682331085206
2023-02-01_7EJ,66.69738563537598
2023-02-01_YX9,51.04792579650879
2023-02-01_1VL,34.470189590454105
2023-02-01_AOW,62.08208892822266
2023-02-01_1EB,69.78776779174805
2023-02-01_Q5M,65.65766014099121
2023-02-01_BI7,58.97580337524415
2023-02-01_V5L,18.532408409118652
2023-02-01_0CM,12.227239341735839
2023-02-01_UCE,67.81845985412598
2023-02-01_6VM,63.724113616943356
2023-02-01_BC6,69.44015747070313
2023-02-01_KAX,32.681516418457036
2023-02-01_DRI,54.8609440612793
2023-02-01_IAM,70.56296234130859
2023-02-01_1AA,64.05931419372558
2023-02-01_A1R,65.12136024475097
2023-02-01_9P6,69.49197189331055
2023-02-01_W68,67.53158813476563
2023-02-01_I6E,42.12066955566407
2023-02-01_AGN,66.81448768615724
2023-02-01_JFA,72.75225311279297
2023-02-01_9MC,64.53016471862793
2023-02-01_NXN,67.95751449584961
2023-02-01_B34,32.44762771606445
2023-02-01_0GU,44.87809127807618
2023-02-01_XM1,74.00216384887696
2023-02-01_BUH,70.45249984741211
2023-02-01_Y1C,69.51983215332032
2023-02-01_294,76.40878082275391
2023-02-01_ZIK,75.61915878295899
2023-02-01_HZ1,48.03029571533203
2023-02-01_N6O,21.294718818664556
2023-02-01_K6N,72.29777099609376
2023-02-01_QTM,70.5277912902832
2023-02-01_G1F,69.41211120605469
2023-02-01_SSM,71.64013946533204
2023-02-01_OWM,51.32754737854004
2023-02-01_H2M,16.309474048614504
2023-02-01_SZ5,69.03396377563477
2023-02-01_700,70.32827301025391
2023-02-01_6HE,70.51624282836914
2023-02-01_TMT,67.77905921936035
2023-02-01_VZD,63.2550018310547
2023-02-01_T2H,68.01119705200196
2023-02-01_19G,70.64766723632813
2023-02-01_12Q,68.80990097045898
2023-02-01_APM,11.386803665161134
2023-02-01_DF2,42.805728683471685
2023-02-01_BZL,7.4923007106781006
2023-02-01_EVR,57.089801254272466
2023-02-01_VS0,72.07123352050782
2023-02-01_MBC,72.48016876220703
2023-02-01_EOE,51.66471717834474
2023-02-01_I8D,68.20717315673828
2023-02-01_X3T,70.05827514648438
2023-02-01_L6F,73.44846038818359
2023-02-01_TFW,68.53451705932618
2023-02-01_WVV,65.66340202331543
2023-02-01_23N,66.65874114990234
2023-02-01_4WI,72.92275466918946
2023-02-01_KO0,73.60506011962892
2023-02-01_0S9,69.8065299987793
2023-02-01_09U,66.87867546081543
2023-02-01_OM7,71.38228042602539
2023-02-01_I9U,68.85687118530274
2023-02-01_RDK,72.73973419189454
2023-02-01_S3E,72.16422775268555
2023-02-01_SWS,64.24949584960937
2023-02-01_WDP,64.31977729797363
2023-02-01_ZII,73.80173980712891
2023-02-01_W67,74.29882507324218
2023-02-01_Q62,72.02606674194337
2023-02-01_ICH,71.02739166259767
2023-02-01_NZP,66.8798764038086
2023-02-01_CM6,71.65935455322266
2023-02-01_IJR,70.61373352050782
2023-02-01_AK3,72.77249526977539
2023-02-01_CW1,68.41675994873047
2023-02-01_P8U,69.48084396362304
