index,y
2023-01-01_Z1H,1512.0670166015625
2023-01-01_KDO,1441.236083984375
2023-01-01_YDH,251.79345703125
2023-01-01_5KJ,3522.22998046875
2023-01-01_EMR,483.1098327636719
2023-01-01_003,143.51380920410156
2023-01-01_SYW,795.2836303710938
2023-01-01_BRP,9761.7529296875
2023-01-01_YLE,206.6730194091797
2023-01-01_J4R,889.9404296875
2023-01-01_KN2,66.05203247070312
2023-01-01_Y5A,4278.28173828125
2023-01-01_856,915.1656494140625
2023-01-01_FKG,114.50880432128906
2023-01-01_VA1,366.5306396484375
2023-01-01_1EX,807.1692504882812
2023-01-01_SAD,367.0711669921875
2023-01-01_182,167.9728546142578
2023-01-01_0Y9,190.99884033203125
2023-01-01_B45,1307.997314453125
2023-01-01_DMX,214.97145080566406
2023-01-01_A8Q,1328.078125
2023-01-01_BHE,125.13186645507812
2023-01-01_45E,78.86663055419922
2023-01-01_W7F,1870.348388671875
2023-01-01_XKD,2060.862060546875
2023-01-01_TVC,4995.1025390625
2023-01-01_FSR,484.3103332519531
2023-01-01_ZXY,1252.982177734375
2023-01-01_3XF,2061.041259765625
2023-01-01_VEF,57.956912994384766
2023-01-01_47F,184.99594116210938
2023-01-01_495,130.82655334472656
2023-01-01_HID,1831.842529296875
2023-01-01_43B,116.3008041381836
2023-01-01_EHY,1108.238037109375
2023-01-01_VTD,534.395263671875
2023-01-01_KA0,258.0728759765625
2023-01-01_MDL,345.32305908203125
2023-01-01_C4L,160.8496856689453
2023-01-01_WDG,695.1602783203125
2023-01-01_TXU,2179.457763671875
2023-01-01_R2F,455.84814453125
2023-01-01_GTH,449.0179443359375
2023-01-01_8PU,887.247802734375
2023-01-01_AOH,536.5391235351562
2023-01-01_RM4,199.53704833984375
2023-01-01_PBR,5228.96142578125
2023-01-01_NWM,171.28848266601562
2023-01-01_TGR,145.7325439453125
2023-01-01_969,238.36810302734375
2023-01-01_6A9,88.42538452148438
2023-01-01_H5M,859.1546020507812
2023-01-01_9IN,2594.7578125
2023-01-01_Q70,2984.541259765625
2023-01-01_VVQ,2793.224853515625
2023-01-01_B8A,14.528220176696777
2023-01-01_V6N,180.11940002441406
2023-01-01_0YY,39.551509857177734
2023-01-01_XN6,121.53472900390625
2023-01-01_PQF,562.148193359375
2023-01-01_193,13.716402053833008
2023-01-01_LHY,54.945457458496094
2023-01-01_WQO,47.744483947753906
2023-01-01_WQR,103.91078186035156
2023-01-01_NEB,21.39871597290039
2023-01-01_0WC,9.598917007446289
2023-01-01_7EJ,143.96644592285156
2023-01-01_YX9,46.97194290161133
2023-01-01_1VL,24.619552612304688
2023-01-01_AOW,87.48680877685547
2023-01-01_1EB,231.6125946044922
2023-01-01_Q5M,75.7293472290039
2023-01-01_BI7,91.82942962646484
2023-01-01_V5L,17.736539840698242
2023-01-01_0CM,14.995245933532715
2023-01-01_UCE,102.93209838867188
2023-01-01_6VM,80.2928695678711
2023-01-01_BC6,1433.0567626953125
2023-01-01_KAX,29.622282028198242
2023-01-01_DRI,56.08738327026367
2023-01-01_IAM,2078.2509765625
2023-01-01_1AA,122.36404418945312
2023-01-01_A1R,512.40283203125
2023-01-01_9P6,253.97177124023438
2023-01-01_W68,822.972900390625
2023-01-01_I6E,37.63515853881836
2023-01-01_AGN,1130.45458984375
2023-01-01_JFA,1801.8330078125
2023-01-01_9MC,102.71221923828125
2023-01-01_NXN,356.7974853515625
2023-01-01_B34,32.30979919433594
2023-01-01_0GU,41.78553009033203
2023-01-01_XM1,3884.35009765625
2023-01-01_BUH,1986.9066162109375
2023-01-01_Y1C,5255.1435546875
2023-01-01_294,3849.56982421875
2023-01-01_ZIK,5671.40234375
2023-01-01_HZ1,58.69516372680664
2023-01-01_N6O,26.703821182250977
2023-01-01_K6N,6616.65673828125
2023-01-01_QTM,4931.48193359375
2023-01-01_G1F,1091.3177490234375
2023-01-01_SSM,2003.8536376953125
2023-01-01_OWM,46.61940002441406
2023-01-01_H2M,18.87464141845703
2023-01-01_SZ5,427.3000183105469
2023-01-01_700,1707.98095703125
2023-01-01_6HE,489.5105895996094
2023-01-01_TMT,4145.52001953125
2023-01-01_VZD,96.36507415771484
2023-01-01_T2H,255.2495574951172
2023-01-01_19G,1052.374267578125
2023-01-01_12Q,214.19390869140625
2023-01-01_APM,10.900054931640625
2023-01-01_DF2,44.127864837646484
2023-01-01_BZL,9.28640079498291
2023-01-01_EVR,113.69575500488281
2023-01-01_VS0,214.49655151367188
2023-01-01_MBC,616.0189208984375
2023-01-01_EOE,57.99177169799805
2023-01-01_I8D,832.4238891601562
2023-01-01_X3T,712.3646850585938
2023-01-01_L6F,963.7763671875
2023-01-01_TFW,486.53076171875
2023-01-01_WVV,429.1319580078125
2023-01-01_23N,531.2633056640625
2023-01-01_4WI,7318.94775390625
2023-01-01_KO0,2545.396484375
2023-01-01_0S9,664.9779663085938
2023-01-01_09U,173.59567260742188
2023-01-01_OM7,857.5152587890625
2023-01-01_I9U,816.4954223632812
2023-01-01_RDK,508.5960998535156
2023-01-01_S3E,345.86181640625
2023-01-01_SWS,185.03378295898438
2023-01-01_WDP,103.36737060546875
2023-01-01_ZII,5471.50732421875
2023-01-01_W67,4129.095703125
2023-01-01_Q62,6132.2236328125
2023-01-01_ICH,708.3165283203125
2023-01-01_NZP,3959.067138671875
2023-01-01_CM6,5192.0869140625
2023-01-01_IJR,2242.8515625
2023-01-01_AK3,1006.5374145507812
2023-01-01_CW1,1417.4708251953125
2023-01-01_P8U,2940.801513671875
2023-01-01_KHT,3899.318115234375
2023-01-01_033,2071.884765625
2023-01-01_6E0,2223.798095703125
2023-01-01_2EW,4215.56201171875
2023-01-01_9RF,984.06005859375
2023-01-01_K75,3829.39501953125
2023-01-01_UAJ,999.3857421875
2023-01-01_PCE,445.8335876464844
2023-01-01_OF0,1685.762939453125
2023-01-01_2UV,2543.30859375
2023-01-01_PRZ,579.618896484375
2023-01-01_L15,889.77099609375
2023-01-01_2YA,9676.5029296875
2023-01-01_214,4562.41943359375
2023-01-01_4V8,643.0262451171875
2023-01-01_CS1,414.1868591308594
2023-01-01_KY2,665.4764404296875
2023-01-01_5SM,765.0890502929688
2023-01-01_3T2,1081.07373046875
2023-01-01_UM6,5765.7265625
2023-01-01_WMZ,4577.6748046875
2023-01-01_WO7,5116.41455078125
2023-01-01_VEO,3871.292236328125
2023-01-01_TCL,1846.6845703125
2023-01-01_AZV,5656.998046875
2023-01-01_TV1,3244.034423828125
2023-01-01_BJM,6250.99609375
2023-01-01_IJC,13034.54296875
2023-01-01_GIE,1397.527587890625
2023-01-01_NSN,5388.63427734375
2023-01-01_3Y4,553.126953125
2023-01-01_PWO,1199.7119140625
2023-01-01_52H,1279.7042236328125
2023-01-01_0ZP,1067.83935546875
2023-01-01_9IV,397.8048400878906
2023-01-01_E6L,7343.26904296875
2023-01-01_CET,14739.37890625
2023-01-01_O5P,28069.7890625
2023-01-01_X6B,2466.53857421875
2023-01-01_M36,35018.5078125
2023-01-01_6TL,868.7813720703125
2023-01-01_UC4,1589.5460205078125
2023-01-01_GMD,51035.3046875
2023-01-01_PUW,1310.334716796875
2023-01-01_KEC,4416.240234375
2023-01-01_ZSR,3132.240234375
2023-01-01_4AH,1771.525390625
2023-01-01_8XN,3064.8564453125
2023-01-01_ESA,8102.56396484375
2023-01-01_HXV,4828.7421875
2023-01-01_I8O,8967.3935546875
2023-01-01_H2L,2543.27099609375
2023-01-01_XL2,3043.439453125
2023-01-01_K4X,3616.23779296875
2023-01-01_REW,7084.74365234375
2023-01-01_26J,3476.22021484375
2023-01-01_I7J,2108.528564453125
2023-01-01_TO8,1205.8988037109375
2023-01-01_ANI,2410.40869140625
2023-01-01_GUQ,1801.52001953125
2023-01-01_W06,1515.8470458984375
2023-01-01_TGW,2305.516845703125
2023-01-01_BE1,3460.609619140625
2023-01-01_VMM,6702.57958984375
2023-01-01_VBL,715.174072265625
2023-01-01_Z76,2547.054443359375
2023-01-01_QL3,818.3532104492188
2023-01-01_0TR,840.6763305664062
2023-01-01_N6I,14387.08203125
2023-01-01_NEG,1532.836181640625
2023-01-01_48S,871.3927612304688
2023-01-01_0JU,4241.06201171875
2023-01-01_2T1,6873.33544921875
2023-01-01_VTE,7915.35107421875
2023-01-01_C5E,8155.24951171875
2023-01-01_94K,2153.26806640625
2023-01-01_OE1,3518.88720703125
2023-01-01_V2R,4741.22607421875
2023-01-01_K2M,3665.32421875
2023-01-01_T5V,3096.99951171875
2023-01-01_ARC,2254.055908203125
2023-01-01_X3Q,4624.34521484375
2023-01-01_HN1,269.4166259765625
2023-01-01_4EG,4267.85595703125
2023-01-01_WNT,1124.965087890625
2023-01-01_I10,6354.1767578125
2023-01-01_T16,2620.3095703125
2023-01-01_PD6,7417.048828125
2023-01-01_FTX,1309.7213134765625
2023-01-01_MBB,2297.778076171875
2023-01-01_MX8,3911.57763671875
2023-01-01_MPO,2035.587158203125
2023-01-01_4RW,2792.417724609375
2023-01-01_X2X,4958.3330078125
2023-01-01_RVB,1279.1627197265625
2023-01-01_488,1343.933349609375
2023-01-01_DS2,2507.115478515625
2023-01-01_92P,24.559730529785156
2023-01-01_YJK,129.97341918945312
2023-01-01_BL1,1673.4434814453125
2023-01-01_PEA,1575.8994140625
2023-01-01_T29,1206.50244140625
2023-01-01_56W,9012.7197265625
2023-01-01_2AC,1372.7757568359375
2023-01-01_J52,5441.04833984375
2023-01-01_KBV,43916.9609375
2023-01-01_BJ5,91.04043579101562
2023-01-01_VV4,15.896710395812988
2023-01-01_034,4897.71875
2023-01-01_4MO,518.10986328125
2023-01-01_VTP,2110.408203125
2023-01-01_RPX,1440.150146484375
2023-01-01_YAQ,2440.7431640625
2023-01-01_B5A,6282.36865234375
2023-01-01_CQT,37367.89453125
2023-01-01_GW7,4810.18505859375
2023-01-01_2SG,1595.97314453125
2023-01-01_959,3097.87060546875
2023-01-01_XXI,948.1508178710938
2023-01-01_6FB,806.1618041992188
2023-01-01_9LN,212.33299255371094
2023-01-01_4CZ,8842.8115234375
2023-01-01_V2P,1013.5821533203125
2023-01-01_N9K,417.0751037597656
2023-01-01_P6E,90.49624633789062
2023-01-01_BDC,50.656288146972656
2023-01-01_W14,103.76081085205078
2023-02-01_1J7,132.68421936035156
2023-02-01_O2O,28.891820907592773
2023-02-01_NZV,24.98065757751465
2023-02-01_8QR,44.52833938598633
2023-02-01_L58,19.52012825012207
2023-02-01_UMC,119.9525146484375
2023-02-01_FK3,420.8553161621094
2023-02-01_I1K,133.81829833984375
2023-02-01_KY6,3254.079345703125
2023-02-01_V8D,316.93865966796875
2023-02-01_EK4,600.0166015625
2023-02-01_357,154.16696166992188
2023-02-01_O7B,350.93603515625
2023-02-01_RYX,365.72442626953125
2023-02-01_TEP,1280.8095703125
2023-02-01_CUF,653.1874389648438
2023-02-01_4UY,91.15754699707031
2023-02-01_EQX,117.01425170898438
2023-02-01_I9K,384.29583740234375
2023-02-01_FA8,433.9293518066406
2023-02-01_EPD,933.2796020507812
2023-02-01_VML,54.84151077270508
2023-02-01_GV0,751.9271240234375
2023-02-01_MNO,31.85671615600586
2023-02-01_5KB,374.34197998046875
2023-02-01_6WR,412.6974182128906
2023-02-01_BRZ,1193.3258056640625
2023-02-01_BUY,445.39935302734375
2023-02-01_C3A,429.8322448730469
2023-02-01_276,151.3590545654297
2023-02-01_IFB,218.761474609375
2023-02-01_1PW,7478.419921875
2023-02-01_6UW,3669.66015625
2023-02-01_RR1,3055.39501953125
2023-02-01_XTG,11701.8837890625
2023-02-01_JXV,243.6599884033203
2023-02-01_OD3,672.7433471679688
2023-02-01_YTV,3435.033447265625
2023-02-01_Z2T,2686.30859375
2023-02-01_GOJ,5296.375
2023-02-01_8X9,4284.57470703125
2023-02-01_R83,5984.859375
2023-02-01_XIG,919.6104736328125
2023-02-01_CSD,2460.129150390625
2023-02-01_30R,1052.80712890625
2023-02-01_OOY,300.0732116699219
2023-02-01_JCN,7589.49755859375
2023-02-01_G10,474.9627380371094
2023-02-01_MM6,55.76915740966797
2023-02-01_NT4,924.7620239257812
2023-02-01_IOR,54.74757385253906
2023-02-01_J9C,126.16658782958984
2023-02-01_VI4,721.189208984375
2023-02-01_8WZ,50.534122467041016
2023-02-01_FYB,1865.962646484375
2023-02-01_5GK,200.89720153808594
2023-02-01_QQJ,32.42585372924805
2023-02-01_E9M,54.00941467285156
2023-02-01_F77,304.0598449707031
2023-02-01_JX6,2852.843505859375
2023-02-01_HW6,41.27811813354492
2023-02-01_30I,50.66912841796875
2023-02-01_CWQ,646.0671997070312
2023-02-01_4IM,31.729961395263672
2023-02-01_59A,42.2189826965332
2023-02-01_BZ0,70.06410217285156
2023-02-01_5S5,22.656387329101562
2023-02-01_MK9,542.5671997070312
2023-02-01_JCW,14796.1376953125
2023-02-01_34L,84.99737548828125
2023-02-01_EBP,97.87320709228516
2023-02-01_V4D,335.05963134765625
2023-02-01_3KU,2185.26171875
2023-02-01_BNR,159.99119567871094
2023-02-01_VGQ,502.0907287597656
2023-02-01_B3W,729.1331787109375
2023-02-01_HOX,73.11095428466797
2023-02-01_9WY,1171.314697265625
2023-02-01_N7J,4647.0634765625
2023-02-01_4YU,382.804931640625
2023-02-01_JD3,6748.65283203125
2023-02-01_RF2,523.8323974609375
2023-02-01_FBH,3973.4638671875
2023-02-01_P4J,2988.124267578125
2023-02-01_QV8,503.6950988769531
2023-02-01_SH9,19399.134765625
2023-02-01_DBV,636.2384033203125
2023-02-01_3NQ,631.4412841796875
2023-02-01_651,1355.86181640625
2023-02-01_HOC,1443.293701171875
2023-02-01_3W6,4113.3076171875
2023-02-01_EIZ,644.4713134765625
2023-02-01_87K,843.131103515625
2023-02-01_289,399.13360595703125
2023-02-01_XRB,1363.7052001953125
2023-02-01_BKJ,1922.31298828125
2023-02-01_T91,1281.033203125
2023-02-01_NVE,4235.86328125
2023-02-01_CJP,1666.7747802734375
2023-02-01_5U5,6330.44873046875
2023-02-01_BPW,3696.373046875
2023-02-01_GKH,1240.8372802734375
2023-02-01_XOK,1912.30859375
2023-02-01_72S,708.8049926757812
2023-02-01_4PO,23683.630859375
2023-02-01_5PK,1344.61328125
2023-02-01_5WG,363.6401672363281
2023-02-01_J9O,415.0857238769531
2023-02-01_6DU,401.2132873535156
2023-02-01_MIH,5681.6181640625
2023-02-01_DSX,196.93524169921875
2023-02-01_F7I,552.53076171875
2023-02-01_OYD,140.10458374023438
2023-02-01_P3G,4622.703125
2023-02-01_B3D,14517.27734375
2023-02-01_B61,16540.076171875
2023-02-01_8E0,855.9365844726562
2023-02-01_7NG,824.6250610351562
2023-02-01_222,3808.93505859375
2023-02-01_1TE,517.5613403320312
2023-02-01_CYD,1602.469482421875
2023-02-01_GN3,2255.0751953125
2023-02-01_11W,1406.1514892578125
2023-02-01_4SH,5075.45068359375
2023-02-01_3NS,283.9325256347656
2023-02-01_W80,28.64242935180664
2023-02-01_OTS,696.32958984375
2023-02-01_25G,2203.968505859375
2023-02-01_XUL,218.18118286132812
2023-02-01_Z5T,194.13162231445312
2023-02-01_56P,1155.7535400390625
2023-02-01_WIX,3735.157958984375
2023-02-01_TPX,135.1134490966797
2023-02-01_F30,1640.5462646484375
2023-02-01_OUG,567.8980712890625
2023-02-01_APN,125.6033935546875
2023-02-01_WRR,602.4468994140625
2023-02-01_K5Q,551.5966186523438
2023-02-01_D68,1517.6572265625
2023-02-01_2P1,5639.9716796875
2023-02-01_B65,3209.06494140625
2023-02-01_EFN,212.37515258789062
2023-02-01_ROF,77.04605102539062
2023-02-01_1EJ,5623.20654296875
2023-02-01_H1M,11324.9833984375
2023-02-01_B9M,80.77059936523438
2023-02-01_1I8,192.8374786376953
2023-02-01_JP8,11010.40625
2023-02-01_2PZ,13269.33984375
2023-02-01_KQC,12193.8515625
2023-02-01_Z4A,66.20985412597656
2023-02-01_CRS,432.65838623046875
2023-02-01_5ZC,7796.09912109375
2023-02-01_5MR,183.8798370361328
2023-02-01_18L,12301.1630859375
2023-02-01_VAU,5828.35986328125
2023-02-01_1TQ,60.7249755859375
2023-02-01_745,8267.5966796875
2023-02-01_FBN,2917.791748046875
2023-02-01_K71,680.2149047851562
2023-02-01_WGP,1909.8221435546875
2023-02-01_Z1H,3845.00732421875
2023-02-01_KDO,3463.77490234375
2023-02-01_YDH,549.1928100585938
2023-02-01_5KJ,7960.27587890625
2023-02-01_EMR,1565.6893310546875
2023-02-01_003,387.04339599609375
2023-02-01_SYW,2107.5068359375
2023-02-01_BRP,14907.4501953125
2023-02-01_YLE,507.08697509765625
2023-02-01_J4R,1955.3857421875
2023-02-01_KN2,153.4144287109375
2023-02-01_Y5A,9941.1162109375
2023-02-01_856,2579.838623046875
2023-02-01_FKG,262.5616149902344
2023-02-01_VA1,975.8264770507812
2023-02-01_1EX,2376.437744140625
2023-02-01_SAD,927.5241088867188
2023-02-01_182,443.6262512207031
2023-02-01_0Y9,473.6866760253906
2023-02-01_B45,3394.290283203125
2023-02-01_DMX,631.58837890625
2023-02-01_A8Q,2736.58203125
2023-02-01_BHE,371.2222595214844
2023-02-01_45E,184.90841674804688
2023-02-01_W7F,4126.05859375
2023-02-01_XKD,5280.84228515625
2023-02-01_TVC,10191.126953125
2023-02-01_FSR,1165.65673828125
2023-02-01_ZXY,2809.54296875
2023-02-01_3XF,4851.7939453125
2023-02-01_VEF,167.18849182128906
2023-02-01_47F,368.8150329589844
2023-02-01_495,320.2574768066406
2023-02-01_HID,4246.21435546875
2023-02-01_43B,268.5469055175781
2023-02-01_EHY,3413.015380859375
2023-02-01_VTD,1394.9259033203125
2023-02-01_KA0,564.9802856445312
2023-02-01_MDL,888.9052124023438
2023-02-01_C4L,405.968017578125
2023-02-01_WDG,2065.72119140625
2023-02-01_TXU,4336.1953125
2023-02-01_R2F,1118.231201171875
2023-02-01_GTH,1074.92041015625
2023-02-01_8PU,2448.891845703125
2023-02-01_AOH,1787.7235107421875
2023-02-01_RM4,517.8862915039062
2023-02-01_PBR,14885.27734375
2023-02-01_NWM,351.975830078125
2023-02-01_TGR,326.73956298828125
2023-02-01_969,623.408935546875
2023-02-01_6A9,259.60406494140625
2023-02-01_H5M,1693.3583984375
2023-02-01_9IN,5821.06201171875
2023-02-01_Q70,8416.1865234375
2023-02-01_VVQ,7406.427734375
2023-02-01_B8A,32.46989822387695
2023-02-01_V6N,438.0447692871094
2023-02-01_0YY,163.1283721923828
2023-02-01_XN6,329.3885803222656
2023-02-01_PQF,1562.374267578125
2023-02-01_193,24.83247184753418
2023-02-01_LHY,60.29238510131836
2023-02-01_WQO,140.26319885253906
2023-02-01_WQR,261.2831115722656
2023-02-01_NEB,61.67202377319336
2023-02-01_0WC,24.942195892333984
2023-02-01_7EJ,345.50042724609375
2023-02-01_YX9,131.6909637451172
2023-02-01_1VL,77.88456726074219
2023-02-01_AOW,246.68150329589844
2023-02-01_1EB,519.7650756835938
2023-02-01_Q5M,225.68463134765625
2023-02-01_BI7,232.69482421875
2023-02-01_V5L,38.39414978027344
2023-02-01_0CM,31.30306625366211
2023-02-01_UCE,309.77093505859375
2023-02-01_6VM,215.2875518798828
2023-02-01_BC6,3024.843505859375
2023-02-01_KAX,71.63520812988281
2023-02-01_DRI,147.69317626953125
2023-02-01_IAM,4906.48486328125
2023-02-01_1AA,356.3388671875
2023-02-01_A1R,1436.1661376953125
2023-02-01_9P6,597.3021850585938
2023-02-01_W68,2186.705078125
2023-02-01_I6E,93.68287658691406
2023-02-01_AGN,2868.48583984375
2023-02-01_JFA,4669.29833984375
2023-02-01_9MC,218.12620544433594
2023-02-01_NXN,756.5835571289062
2023-02-01_B34,67.57173156738281
2023-02-01_0GU,90.70027923583984
2023-02-01_XM1,8526.2236328125
2023-02-01_BUH,4442.57763671875
2023-02-01_Y1C,11024.759765625
2023-02-01_294,8274.1708984375
2023-02-01_ZIK,11012.6669921875
2023-02-01_HZ1,122.68458557128906
2023-02-01_N6O,47.93035125732422
2023-02-01_K6N,8358.546875
2023-02-01_QTM,10515.3974609375
2023-02-01_G1F,2520.198486328125
2023-02-01_SSM,4570.5458984375
2023-02-01_OWM,99.94325256347656
2023-02-01_H2M,41.001609802246094
2023-02-01_SZ5,1059.44189453125
2023-02-01_700,3966.367919921875
2023-02-01_6HE,1168.1871337890625
2023-02-01_TMT,8644.70703125
2023-02-01_VZD,255.68116760253906
2023-02-01_T2H,633.8995971679688
2023-02-01_19G,2957.906005859375
2023-02-01_12Q,526.73193359375
2023-02-01_APM,30.614665985107422
2023-02-01_DF2,88.79579162597656
2023-02-01_BZL,19.066972732543945
2023-02-01_EVR,240.4752960205078
2023-02-01_VS0,900.06005859375
2023-02-01_MBC,1650.71044921875
2023-02-01_EOE,116.51270294189453
2023-02-01_I8D,2325.21728515625
2023-02-01_X3T,1829.38232421875
2023-02-01_L6F,2507.1767578125
2023-02-01_TFW,1250.0504150390625
2023-02-01_WVV,1269.7169189453125
2023-02-01_23N,1242.6343994140625
2023-02-01_4WI,12295.2900390625
2023-02-01_KO0,4776.55810546875
2023-02-01_0S9,1621.887939453125
2023-02-01_09U,664.5244750976562
2023-02-01_OM7,1972.7618408203125
2023-02-01_I9U,1814.96875
2023-02-01_RDK,1101.1466064453125
2023-02-01_S3E,637.158935546875
2023-02-01_SWS,381.5509948730469
2023-02-01_WDP,355.7001037597656
2023-02-01_ZII,12003.0419921875
2023-02-01_W67,8246.8408203125
2023-02-01_Q62,12265.1845703125
2023-02-01_ICH,1364.14111328125
2023-02-01_NZP,7612.9697265625
2023-02-01_CM6,10998.564453125
2023-02-01_IJR,5488.4072265625
2023-02-01_AK3,2145.192138671875
2023-02-01_CW1,2925.845947265625
2023-02-01_P8U,6078.97119140625
2023-02-01_KHT,9075.220703125
2023-02-01_033,4852.70849609375
2023-02-01_6E0,5500.6494140625
2023-02-01_2EW,10106.341796875
