index,y
2023-01-01_WDG,119.60956621170044
2023-01-01_TXU,123.07402420043945
2023-01-01_R2F,114.93226671218872
2023-01-01_GTH,117.96414613723755
2023-01-01_8PU,74.97914981842041
2023-01-01_AOH,105.65562915802002
2023-01-01_RM4,88.41446495056152
2023-01-01_PBR,92.202392578125
2023-01-01_NWM,96.7719259262085
2023-01-01_TGR,123.90901279449463
2023-01-01_969,110.90173387527466
2023-01-01_6A9,114.4376573562622
2023-01-01_H5M,116.06042909622192
2023-01-01_9IN,111.14512157440186
2023-01-01_Q70,103.15722751617432
2023-01-01_VVQ,133.6107349395752
2023-01-01_B8A,18.42217516899109
2023-01-01_V6N,85.20118999481201
2023-01-01_0YY,74.83706188201904
2023-01-01_XN6,118.24240827560425
2023-01-01_PQF,114.2525281906128
2023-01-01_193,13.255584716796875
2023-01-01_LHY,45.82439732551575
2023-01-01_WQO,67.278799533844
2023-01-01_WQR,96.46754789352417
2023-01-01_NEB,42.55630564689636
2023-01-01_0WC,14.169338703155518
2023-01-01_7EJ,89.55871295928955
2023-01-01_YX9,83.05897903442383
2023-01-01_1VL,54.65439772605896
2023-01-01_AOW,100.66153287887573
2023-01-01_1EB,101.65163326263428
2023-01-01_Q5M,100.56487655639648
2023-01-01_BI7,88.26570987701416
2023-01-01_V5L,23.084007263183594
2023-01-01_0CM,17.409391045570374
2023-01-01_UCE,80.26435852050781
2023-01-01_6VM,73.2961688041687
2023-01-01_BC6,102.61974668502808
2023-01-01_KAX,51.516499757766724
2023-01-01_DRI,100.99755668640137
2023-01-01_IAM,106.63843822479248
2023-01-01_1AA,94.13517236709595
2023-01-01_A1R,68.02098989486694
2023-01-01_9P6,126.62059688568115
2023-01-01_W68,80.19501876831055
2023-01-01_I6E,65.83810949325562
2023-01-01_AGN,123.29731798171997
2023-01-01_JFA,116.43135261535645
2023-01-01_9MC,106.17789840698242
2023-01-01_NXN,97.27868604660034
2023-01-01_B34,51.937795877456665
2023-01-01_0GU,70.0150203704834
2023-01-01_XM1,75.55944919586182
2023-01-01_BUH,108.75303602218628
2023-01-01_Y1C,114.53657627105713
2023-01-01_294,88.7178144454956
2023-01-01_ZIK,111.65070629119873
2023-01-01_HZ1,89.00442695617676
2023-01-01_N6O,29.308143377304077
2023-01-01_K6N,124.43890953063965
2023-01-01_QTM,131.88020610809326
2023-01-01_G1F,79.78961277008057
2023-01-01_SSM,113.90471124649048
2023-01-01_OWM,73.94609451293945
2023-01-01_H2M,25.206230759620667
2023-01-01_SZ5,124.85456657409668
2023-01-01_700,105.12173509597778
2023-01-01_6HE,94.19441795349121
2023-01-01_TMT,110.97231197357178
2023-01-01_VZD,113.53285312652588
2023-01-01_T2H,70.72067165374756
2023-01-01_19G,117.84743022918701
2023-01-01_12Q,82.62587118148804
2023-01-01_APM,17.847588181495667
2023-01-01_DF2,65.17230129241943
2023-01-01_BZL,11.476863861083984
2023-01-01_EVR,98.80833625793457
2023-01-01_VS0,102.29493522644043
2023-01-01_MBC,86.33455467224121
2023-01-01_EOE,81.17008447647095
2023-01-01_I8D,111.03131532669067
2023-01-01_X3T,140.02804374694824
2023-01-01_L6F,127.78312873840332
2023-01-01_TFW,127.93692445755005
2023-01-01_WVV,101.53128147125244
2023-01-01_23N,88.94572639465332
2023-01-01_4WI,71.36107540130615
2023-01-01_KO0,113.96511459350586
2023-01-01_0S9,111.55813694000244
2023-01-01_09U,87.09108448028564
2023-01-01_OM7,92.34610223770142
2023-01-01_I9U,92.61679077148438
2023-01-01_RDK,103.96570873260498
2023-01-01_S3E,81.42552852630615
2023-01-01_SWS,82.0221848487854
2023-01-01_WDP,70.56741905212402
2023-01-01_ZII,130.95400524139404
2023-01-01_W67,111.65175533294678
2023-01-01_Q62,95.3614387512207
2023-01-01_ICH,114.38496160507202
2023-01-01_NZP,87.83999872207642
2023-01-01_CM6,107.7871789932251
2023-01-01_IJR,118.05467128753662
2023-01-01_AK3,102.71122360229492
2023-01-01_CW1,97.00750732421875
2023-01-01_P8U,93.24542617797852
2023-01-01_KHT,155.16378784179688
2023-01-01_033,121.78151226043701
2023-01-01_6E0,91.53678894042969
2023-01-01_2EW,64.58289766311646
2023-01-01_9RF,111.30230140686035
2023-01-01_K75,89.77523040771484
2023-01-01_UAJ,93.42475414276123
2023-01-01_PCE,122.35382747650146
2023-01-01_OF0,81.70920705795288
2023-01-01_2UV,125.73708438873291
2023-01-01_PRZ,121.13858842849731
2023-01-01_L15,96.8334789276123
2023-01-01_2YA,154.43998908996582
2023-01-01_214,107.0189619064331
2023-01-01_4V8,122.20589590072632
2023-01-01_CS1,104.37057590484619
2023-01-01_KY2,77.19052696228027
2023-01-01_5SM,82.82342338562012
2023-01-01_3T2,78.73623657226562
2023-01-01_UM6,83.8746566772461
2023-01-01_WMZ,128.21588468551636
2023-01-01_WO7,123.84982681274414
2023-01-01_VEO,109.10082483291626
2023-01-01_TCL,101.77563858032227
2023-01-01_AZV,126.3983383178711
2023-01-01_TV1,101.54110813140869
2023-01-01_BJM,114.69943332672119
2023-01-01_IJC,120.01153373718262
2023-01-01_GIE,123.33816194534302
2023-01-01_NSN,103.32602977752686
2023-01-01_3Y4,85.7574520111084
2023-01-01_PWO,98.85785388946533
2023-01-01_52H,106.9082899093628
2023-01-01_0ZP,127.07656478881836
2023-01-01_9IV,109.67024517059326
2023-01-01_E6L,103.48261976242065
2023-01-01_CET,127.1691689491272
2023-01-01_O5P,72.99132633209229
2023-01-01_X6B,116.19740676879883
2023-01-01_M36,114.25800323486328
2023-01-01_6TL,133.79201698303223
2023-01-01_UC4,139.87280368804932
2023-01-01_GMD,89.80978298187256
2023-01-01_PUW,84.07575798034668
2023-01-01_KEC,93.86822605133057
2023-01-01_ZSR,81.94959115982056
2023-01-01_4AH,84.75061225891113
2023-01-01_8XN,118.74801206588745
2023-01-01_ESA,99.2787857055664
2023-01-01_HXV,112.77553653717041
2023-01-01_I8O,117.89062595367432
2023-01-01_H2L,90.14508485794067
2023-01-01_XL2,127.800856590271
2023-01-01_K4X,108.05227184295654
2023-01-01_REW,131.8985733985901
2023-01-01_26J,120.26262950897217
2023-01-01_I7J,111.73547792434692
2023-01-01_TO8,68.61583423614502
2023-01-01_ANI,96.47862720489502
2023-01-01_GUQ,106.17436599731445
2023-01-01_W06,130.77507209777832
2023-01-01_TGW,92.0100359916687
2023-01-01_BE1,113.82549095153809
2023-01-01_VMM,113.54667854309082
2023-01-01_VBL,144.3609218597412
2023-01-01_Z76,127.22957134246826
2023-01-01_QL3,104.38349771499634
2023-01-01_0TR,131.86279296875
2023-01-01_N6I,89.37851333618164
2023-01-01_NEG,141.9073257446289
2023-01-01_48S,78.53204250335693
2023-01-01_0JU,79.91085433959961
2023-01-01_2T1,132.77814102172852
2023-01-01_VTE,138.07800388336182
2023-01-01_C5E,112.67857122421265
2023-01-01_94K,115.10482406616211
2023-01-01_OE1,116.86057043075562
2023-01-01_V2R,125.18217945098877
2023-01-01_K2M,102.29037618637085
2023-01-01_T5V,90.42816257476807
2023-01-01_ARC,106.03608751296997
2023-01-01_X3Q,162.49707317352295
2023-01-01_HN1,100.84701728820801
2023-01-01_4EG,85.88069248199463
2023-01-01_WNT,79.87374114990234
2023-01-01_I10,103.18087100982666
2023-01-01_T16,96.44667720794678
2023-01-01_PD6,95.10425567626953
2023-01-01_FTX,118.62506628036499
2023-01-01_MBB,113.14886569976807
2023-01-01_MX8,104.64249849319458
2023-01-01_MPO,136.5729856491089
2023-01-01_4RW,138.05935287475586
2023-01-01_X2X,99.20470428466797
2023-01-01_RVB,79.1097640991211
2023-01-01_488,119.2803201675415
2023-01-01_DS2,85.77088117599487
2023-01-01_92P,51.95471239089966
2023-01-01_YJK,146.58008289337158
2023-01-01_BL1,89.31273174285889
2023-01-01_PEA,89.22921180725098
2023-01-01_T29,83.80347299575806
2023-01-01_56W,126.67081546783447
2023-01-01_2AC,88.42622900009155
2023-01-01_J52,86.97098207473755
2023-01-01_KBV,123.26868343353271
2023-01-01_BJ5,69.20276737213135
2023-01-01_VV4,41.35697793960571
2023-01-01_034,125.96255683898926
2023-01-01_4MO,120.0587272644043
2023-01-01_VTP,117.59768152236938
2023-01-01_RPX,87.47493886947632
2023-01-01_YAQ,109.16337966918945
2023-01-01_B5A,105.27302265167236
2023-01-01_CQT,106.25377082824707
2023-01-01_GW7,96.7074031829834
2023-01-01_2SG,86.74194240570068
2023-01-01_959,81.8823299407959
2023-01-01_XXI,86.8389720916748
2023-01-01_6FB,99.57402038574219
2023-01-01_9LN,95.91674327850342
2023-01-01_4CZ,105.8295202255249
2023-01-01_V2P,107.7660779953003
2023-01-01_N9K,154.0456829071045
2023-01-01_P6E,112.53704261779785
2023-01-01_BDC,99.38594627380371
2023-01-01_W14,118.54353904724121
2023-02-01_1J7,65.95761489868164
2023-02-01_O2O,14.420657634735107
2023-02-01_NZV,7.893635988235474
2023-02-01_8QR,21.179238319396973
2023-02-01_L58,10.373819828033447
2023-02-01_UMC,59.39643859863281
2023-02-01_FK3,91.03206634521484
2023-02-01_I1K,60.70340347290039
2023-02-01_KY6,81.55079650878906
2023-02-01_V8D,72.70709800720215
2023-02-01_EK4,72.7828483581543
2023-02-01_357,76.46638298034668
2023-02-01_O7B,75.03830146789551
2023-02-01_RYX,71.21595573425293
2023-02-01_TEP,83.30155181884766
2023-02-01_CUF,72.43028831481934
2023-02-01_4UY,49.535213470458984
2023-02-01_EQX,38.680423736572266
2023-02-01_I9K,77.30885314941406
2023-02-01_FA8,81.99029159545898
2023-02-01_EPD,69.40816116333008
2023-02-01_VML,28.072985649108887
2023-02-01_GV0,76.05647277832031
2023-02-01_MNO,9.606359004974365
2023-02-01_5KB,73.21849822998047
2023-02-01_6WR,83.17460632324219
2023-02-01_BRZ,93.09970092773438
2023-02-01_BUY,77.26639175415039
2023-02-01_C3A,73.04039764404297
2023-02-01_276,70.13813781738281
2023-02-01_IFB,72.18340301513672
2023-02-01_1PW,65.66994667053223
2023-02-01_6UW,75.76707077026367
2023-02-01_RR1,80.99742889404297
2023-02-01_XTG,81.86709594726562
2023-02-01_JXV,79.16958236694336
2023-02-01_OD3,82.38521766662598
2023-02-01_YTV,86.726318359375
2023-02-01_Z2T,74.63057327270508
2023-02-01_GOJ,81.36902809143066
2023-02-01_8X9,78.74885177612305
2023-02-01_R83,89.44527053833008
2023-02-01_XIG,67.12872695922852
2023-02-01_CSD,88.52424621582031
2023-02-01_30R,78.52339935302734
2023-02-01_OOY,66.74929428100586
2023-02-01_JCN,69.56416702270508
2023-02-01_G10,71.33145141601562
2023-02-01_MM6,30.484314918518066
2023-02-01_NT4,85.5877628326416
2023-02-01_IOR,34.532949447631836
2023-02-01_J9C,68.74116706848145
2023-02-01_VI4,83.51117324829102
2023-02-01_8WZ,25.356325149536133
2023-02-01_FYB,91.52149200439453
2023-02-01_5GK,65.83703231811523
2023-02-01_QQJ,15.942798137664795
2023-02-01_E9M,35.32977485656738
2023-02-01_F77,84.6176872253418
2023-02-01_JX6,70.14480209350586
2023-02-01_HW6,21.68277359008789
2023-02-01_30I,26.099159240722656
2023-02-01_CWQ,67.10951232910156
2023-02-01_4IM,15.083953857421875
2023-02-01_59A,21.514782905578613
2023-02-01_BZ0,41.410030364990234
2023-02-01_5S5,9.749096393585205
2023-02-01_MK9,82.99279403686523
2023-02-01_JCW,74.9714469909668
2023-02-01_34L,45.88069725036621
2023-02-01_EBP,55.68159294128418
2023-02-01_V4D,73.19994926452637
2023-02-01_3KU,80.2918815612793
2023-02-01_BNR,59.25429153442383
2023-02-01_VGQ,79.73860168457031
2023-02-01_B3W,88.74393463134766
2023-02-01_HOX,42.3813419342041
2023-02-01_9WY,96.43140411376953
2023-02-01_N7J,69.82760620117188
2023-02-01_4YU,88.44289588928223
2023-02-01_JD3,64.6287727355957
2023-02-01_RF2,79.5882682800293
2023-02-01_FBH,82.7114372253418
2023-02-01_P4J,77.88312530517578
2023-02-01_QV8,79.72662162780762
2023-02-01_SH9,68.0405158996582
2023-02-01_DBV,75.61515808105469
2023-02-01_3NQ,83.96622467041016
2023-02-01_651,68.49729919433594
2023-02-01_HOC,74.22342681884766
2023-02-01_3W6,84.1618766784668
2023-02-01_EIZ,76.88945388793945
2023-02-01_87K,83.03120613098145
2023-02-01_289,75.65654373168945
2023-02-01_XRB,88.45555114746094
2023-02-01_BKJ,82.99716377258301
2023-02-01_T91,96.6944465637207
2023-02-01_NVE,99.69734573364258
2023-02-01_CJP,71.07366943359375
2023-02-01_5U5,92.89769744873047
2023-02-01_BPW,64.96505737304688
2023-02-01_GKH,82.3993911743164
2023-02-01_XOK,77.42046356201172
2023-02-01_72S,75.64681625366211
2023-02-01_4PO,68.15757751464844
2023-02-01_5PK,73.15482711791992
2023-02-01_5WG,89.41451454162598
2023-02-01_J9O,68.08631134033203
2023-02-01_6DU,80.88921737670898
2023-02-01_MIH,86.80874633789062
2023-02-01_DSX,55.373390197753906
2023-02-01_F7I,76.2642707824707
2023-02-01_OYD,60.73486137390137
2023-02-01_P3G,92.28712463378906
2023-02-01_B3D,68.5832633972168
2023-02-01_B61,80.33441162109375
2023-02-01_8E0,67.26148223876953
2023-02-01_7NG,94.21329879760742
2023-02-01_222,80.5263671875
2023-02-01_1TE,71.60687255859375
2023-02-01_CYD,75.13869094848633
2023-02-01_GN3,92.51469039916992
2023-02-01_11W,82.71215438842773
2023-02-01_4SH,83.5534439086914
2023-02-01_3NS,80.67845344543457
2023-02-01_W80,17.67974090576172
2023-02-01_OTS,76.1783676147461
2023-02-01_25G,96.53829193115234
2023-02-01_XUL,61.91011619567871
2023-02-01_Z5T,72.28544425964355
2023-02-01_56P,84.00582504272461
2023-02-01_WIX,76.8631649017334
2023-02-01_TPX,69.4051513671875
2023-02-01_F30,74.67077445983887
2023-02-01_OUG,79.88687324523926
2023-02-01_APN,60.15398025512695
2023-02-01_WRR,72.38993453979492
2023-02-01_K5Q,82.96068382263184
2023-02-01_D68,80.7628173828125
2023-02-01_2P1,81.10633850097656
2023-02-01_B65,69.60546684265137
2023-02-01_EFN,84.87461853027344
2023-02-01_ROF,42.22094535827637
2023-02-01_1EJ,91.91320419311523
2023-02-01_H1M,68.50163269042969
2023-02-01_B9M,48.084787368774414
2023-02-01_1I8,73.75219535827637
2023-02-01_JP8,83.52569580078125
2023-02-01_2PZ,69.33827209472656
2023-02-01_KQC,86.72232818603516
2023-02-01_Z4A,33.154239654541016
2023-02-01_CRS,83.06770324707031
2023-02-01_5ZC,77.9636459350586
2023-02-01_5MR,60.70709419250488
2023-02-01_18L,73.56890106201172
2023-02-01_VAU,90.43950271606445
2023-02-01_1TQ,34.117960929870605
2023-02-01_745,86.71358871459961
2023-02-01_FBN,83.02712631225586
2023-02-01_K71,66.69402694702148
2023-02-01_WGP,78.62098693847656
2023-02-01_Z1H,90.6151065826416
2023-02-01_KDO,78.54785919189453
2023-02-01_YDH,68.74940299987793
2023-02-01_5KJ,61.0815544128418
2023-02-01_EMR,77.00592041015625
2023-02-01_003,76.46816444396973
2023-02-01_SYW,77.27689170837402
2023-02-01_BRP,94.0068588256836
2023-02-01_YLE,73.95967864990234
2023-02-01_J4R,85.06196594238281
2023-02-01_KN2,66.62915420532227
2023-02-01_Y5A,98.48483276367188
2023-02-01_856,79.05374145507812
2023-02-01_FKG,68.66279983520508
2023-02-01_VA1,87.9655990600586
2023-02-01_1EX,77.28330993652344
2023-02-01_SAD,71.94240188598633
2023-02-01_182,62.53816032409668
2023-02-01_0Y9,67.72283935546875
2023-02-01_B45,82.62118148803711
2023-02-01_DMX,82.76540946960449
2023-02-01_A8Q,80.03553009033203
2023-02-01_BHE,76.53485679626465
2023-02-01_45E,70.30183029174805
2023-02-01_W7F,79.76853942871094
2023-02-01_XKD,75.70696258544922
2023-02-01_TVC,77.9663314819336
2023-02-01_FSR,77.95416259765625
2023-02-01_ZXY,66.99039459228516
2023-02-01_3XF,77.54714965820312
2023-02-01_VEF,75.30821228027344
2023-02-01_47F,80.2568302154541
2023-02-01_495,79.24210357666016
2023-02-01_HID,73.02713394165039
2023-02-01_43B,88.9658260345459
2023-02-01_EHY,68.09085464477539
2023-02-01_VTD,81.1865234375
2023-02-01_KA0,89.83863830566406
2023-02-01_MDL,72.24209976196289
2023-02-01_C4L,93.16569900512695
2023-02-01_WDG,83.19183540344238
2023-02-01_TXU,88.155029296875
2023-02-01_R2F,83.5855598449707
2023-02-01_GTH,83.8950138092041
2023-02-01_8PU,62.984283447265625
2023-02-01_AOH,82.34146881103516
2023-02-01_RM4,72.51226043701172
2023-02-01_PBR,76.50175094604492
2023-02-01_NWM,69.91228866577148
2023-02-01_TGR,82.79452514648438
2023-02-01_969,78.34540557861328
2023-02-01_6A9,81.70010948181152
2023-02-01_H5M,86.86691665649414
2023-02-01_9IN,81.2573356628418
2023-02-01_Q70,76.41142654418945
2023-02-01_VVQ,92.83975219726562
2023-02-01_B8A,15.484271049499512
2023-02-01_V6N,66.13290786743164
2023-02-01_0YY,55.910709381103516
2023-02-01_XN6,82.75148010253906
2023-02-01_PQF,84.2591667175293
2023-02-01_193,12.355742454528809
2023-02-01_LHY,37.53252601623535
2023-02-01_WQO,56.69795036315918
2023-02-01_WQR,71.34601593017578
2023-02-01_NEB,29.83316135406494
2023-02-01_0WC,11.525793552398682
2023-02-01_7EJ,75.46103096008301
2023-02-01_YX9,64.57921028137207
2023-02-01_1VL,40.75952339172363
2023-02-01_AOW,72.28400421142578
2023-02-01_1EB,76.41875839233398
2023-02-01_Q5M,72.97059440612793
2023-02-01_BI7,63.31877517700195
2023-02-01_V5L,19.74170207977295
2023-02-01_0CM,14.267565727233887
2023-02-01_UCE,67.48983955383301
2023-02-01_6VM,62.55854415893555
2023-02-01_BC6,78.25479125976562
2023-02-01_KAX,37.915809631347656
2023-02-01_DRI,67.87780380249023
2023-02-01_IAM,85.28441619873047
2023-02-01_1AA,69.7166576385498
2023-02-01_A1R,61.71762275695801
2023-02-01_9P6,85.27923202514648
2023-02-01_W68,69.35452270507812
2023-02-01_I6E,48.86824035644531
2023-02-01_AGN,85.01626777648926
2023-02-01_JFA,86.31710052490234
2023-02-01_9MC,74.43875694274902
2023-02-01_NXN,75.0554313659668
2023-02-01_B34,38.305484771728516
2023-02-01_0GU,52.16891098022461
2023-02-01_XM1,66.90668106079102
2023-02-01_BUH,82.7323112487793
2023-02-01_Y1C,84.79237365722656
2023-02-01_294,78.54187774658203
2023-02-01_ZIK,88.66941452026367
2023-02-01_HZ1,60.155799865722656
2023-02-01_N6O,22.544678688049316
2023-02-01_K6N,88.60272216796875
2023-02-01_QTM,90.26782608032227
2023-02-01_G1F,66.24156188964844
2023-02-01_SSM,84.29251861572266
2023-02-01_OWM,58.21110725402832
2023-02-01_H2M,20.693148136138916
2023-02-01_SZ5,87.56319046020508
2023-02-01_700,81.17371368408203
2023-02-01_6HE,73.26237869262695
2023-02-01_TMT,81.47125434875488
2023-02-01_VZD,80.83726501464844
2023-02-01_T2H,66.58075332641602
2023-02-01_19G,83.82437133789062
2023-02-01_12Q,67.95750045776367
2023-02-01_APM,13.871133804321289
2023-02-01_DF2,50.69138145446777
2023-02-01_BZL,9.534104108810425
2023-02-01_EVR,72.92915153503418
2023-02-01_VS0,75.49586486816406
2023-02-01_MBC,71.18875885009766
2023-02-01_EOE,62.37014961242676
2023-02-01_I8D,75.6731948852539
2023-02-01_X3T,95.04635620117188
2023-02-01_L6F,91.14550018310547
2023-02-01_TFW,86.82760238647461
2023-02-01_WVV,76.97330284118652
2023-02-01_23N,74.94280242919922
2023-02-01_4WI,64.89752578735352
2023-02-01_KO0,89.21936798095703
2023-02-01_0S9,82.42760848999023
2023-02-01_09U,71.04654502868652
2023-02-01_OM7,75.1708869934082
2023-02-01_I9U,68.47965621948242
2023-02-01_RDK,76.81119537353516
2023-02-01_S3E,69.53973007202148
2023-02-01_SWS,65.30636596679688
2023-02-01_WDP,62.83951759338379
2023-02-01_ZII,92.81214141845703
2023-02-01_W67,84.54661560058594
2023-02-01_Q62,73.97455978393555
2023-02-01_ICH,81.50348663330078
2023-02-01_NZP,73.04711151123047
2023-02-01_CM6,84.30158233642578
2023-02-01_IJR,88.80836486816406
2023-02-01_AK3,76.8266487121582
2023-02-01_CW1,74.77205657958984
2023-02-01_P8U,69.27398300170898
2023-02-01_KHT,101.80176544189453
